,client_time,step,battery_low,is_charge,tag_battery_low,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12
15739,2020-08-07 09:40:04,1454,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15766,2020-08-07 10:28:05,1496,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15767,2020-08-07 10:28:15,1510,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15768,2020-08-07 10:28:25,1523,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15769,2020-08-07 10:28:44,1554,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15770,2020-08-07 10:30:03,1663,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15773,2020-08-07 10:39:13,1842,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15774,2020-08-07 10:40:01,1878,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15776,2020-08-07 10:40:06,1882,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15781,2020-08-07 10:46:33,2098,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15783,2020-08-07 10:47:42,2118,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15786,2020-08-07 10:50:06,2181,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15789,2020-08-07 10:58:30,2647,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15790,2020-08-07 10:58:41,2655,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15792,2020-08-07 11:00:06,2665,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15803,2020-08-07 11:20:06,2778,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15813,2020-08-07 11:30:06,3007,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15816,2020-08-07 11:30:35,3014,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15817,2020-08-07 11:30:41,3015,93,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15818,2020-08-07 11:31:48,3022,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15930,2020-08-07 13:25:21,3417,88,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16001,2020-08-07 14:43:10,3425,86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16011,2020-08-07 14:50:40,3568,86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16067,2020-08-07 15:40:05,4305,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16110,2020-08-07 16:30:04,4312,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16119,2020-08-07 16:40:05,4319,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16242,2020-08-07 18:44:47,4921,77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16284,2020-08-07 19:38:24,5859,74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16436,2020-08-08 02:23:00,7,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16440,2020-08-08 02:40:05,65,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16445,2020-08-08 02:59:00,79,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16550,2020-08-08 07:40:10,850,63,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16607,2020-08-08 09:00:05,864,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16725,2020-08-08 10:58:33,2132,94,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16733,2020-08-08 11:02:04,2200,94,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16744,2020-08-08 11:10:04,2403,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16749,2020-08-08 11:10:12,2411,94,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16763,2020-08-08 11:20:04,2437,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16867,2020-08-08 13:01:53,3357,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16885,2020-08-08 13:20:04,3442,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16892,2020-08-08 13:30:04,3449,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16909,2020-08-08 13:40:09,3549,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16918,2020-08-08 13:50:04,3623,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16927,2020-08-08 14:00:05,3866,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16935,2020-08-08 14:00:38,3889,86,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16936,2020-08-08 14:01:22,3898,86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16940,2020-08-08 14:10:02,4017,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16964,2020-08-08 14:40:05,4491,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16974,2020-08-08 14:48:04,4502,86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16980,2020-08-08 14:51:27,4594,84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17031,2020-08-08 16:10:04,4609,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17131,2020-08-08 18:20:07,5744,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17161,2020-08-08 18:59:59,5754,98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17167,2020-08-08 19:10:03,5806,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17198,2020-08-08 19:50:02,6137,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17202,2020-08-08 19:53:29,6166,96,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17214,2020-08-08 20:07:28,6523,96,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17219,2020-08-08 20:20:03,6530,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17265,2020-08-08 22:30:08,6541,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19119,2020-08-11 17:09:59,4726,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19146,2020-08-11 17:33:31,4769,99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19147,2020-08-11 17:35:08,4779,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19148,2020-08-11 17:36:12,4786,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19149,2020-08-11 17:36:25,4799,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19151,2020-08-11 17:38:35,4825,99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19160,2020-08-11 17:40:37,4833,99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19167,2020-08-11 17:49:45,4926,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19190,2020-08-11 18:00:02,5165,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19195,2020-08-11 18:00:41,5191,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19202,2020-08-11 18:05:07,5239,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19204,2020-08-11 18:10:01,5305,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19222,2020-08-11 18:20:02,5510,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19235,2020-08-11 18:30:02,5577,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19246,2020-08-11 18:38:50,5904,99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19258,2020-08-11 18:49:44,5911,99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19278,2020-08-11 19:00:09,6058,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19280,2020-08-11 19:03:39,6096,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19284,2020-08-11 19:10:01,6165,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19291,2020-08-11 19:20:02,6236,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19309,2020-08-11 19:40:03,6569,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19322,2020-08-11 19:50:03,6663,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19329,2020-08-11 20:00:03,6743,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19347,2020-08-11 20:10:01,6819,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19364,2020-08-11 20:20:02,6844,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19377,2020-08-11 20:30:03,6858,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19389,2020-08-11 20:40:09,6866,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19400,2020-08-11 20:50:08,6873,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19405,2020-08-11 21:00:08,6880,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19409,2020-08-11 21:10:09,6919,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19415,2020-08-11 21:20:01,6929,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19418,2020-08-11 21:22:26,6936,93,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19423,2020-08-11 21:30:02,7027,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19451,2020-08-11 22:40:08,7051,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19485,2020-08-12 02:20:07,114,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19501,2020-08-12 04:40:08,122,98,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19522,2020-08-12 06:36:21,136,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19523,2020-08-12 06:38:29,160,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19525,2020-08-12 06:40:02,208,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19527,2020-08-12 06:46:32,274,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19528,2020-08-12 06:50:06,393,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19529,2020-08-12 06:53:41,403,99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19552,2020-08-12 07:20:01,1054,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19563,2020-08-12 07:30:02,1205,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19569,2020-08-12 07:33:16,1221,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19570,2020-08-12 07:33:26,1235,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19571,2020-08-12 07:33:36,1253,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19572,2020-08-12 07:33:46,1270,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19574,2020-08-12 07:40:01,1486,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19581,2020-08-12 07:45:13,1500,97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19583,2020-08-12 07:45:23,1509,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19596,2020-08-12 07:50:02,1517,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19610,2020-08-12 08:00:02,1896,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19703,2020-08-12 09:30:01,1904,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19718,2020-08-12 09:40:02,2089,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19729,2020-08-12 09:50:01,2180,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19734,2020-08-12 09:55:11,2472,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19764,2020-08-12 10:20:02,2804,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19784,2020-08-12 10:30:01,2925,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19804,2020-08-12 10:40:07,2990,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19828,2020-08-12 10:50:08,3098,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19853,2020-08-12 11:00:07,3184,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19877,2020-08-12 11:10:06,3264,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19892,2020-08-12 11:20:06,3401,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19910,2020-08-12 11:30:07,3432,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19916,2020-08-12 11:40:02,3530,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19951,2020-08-12 11:50:02,3619,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19971,2020-08-12 12:00:01,3739,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20155,2020-08-12 13:32:44,4754,83,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20161,2020-08-12 13:37:33,4776,84,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20166,2020-08-12 13:40:00,4793,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20172,2020-08-12 13:40:42,4803,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20173,2020-08-12 13:40:52,4818,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20174,2020-08-12 13:41:02,4837,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20175,2020-08-12 13:41:12,4855,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20176,2020-08-12 13:41:22,4872,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20187,2020-08-12 13:49:26,5146,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20195,2020-08-12 13:50:14,5154,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20196,2020-08-12 13:50:24,5171,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20197,2020-08-12 13:50:35,5189,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20198,2020-08-12 13:50:45,5198,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20199,2020-08-12 13:53:31,5249,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20202,2020-08-12 13:54:20,5269,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20206,2020-08-12 14:00:03,5585,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20211,2020-08-12 14:01:12,5671,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20439,2020-08-12 17:00:02,5786,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20444,2020-08-12 17:00:46,5798,77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20450,2020-08-12 17:09:34,6237,76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20459,2020-08-12 17:12:30,6291,76,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20460,2020-08-12 17:13:44,6315,76,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20480,2020-08-12 17:30:05,6566,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20501,2020-08-12 17:40:04,6653,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20515,2020-08-12 17:50:05,6734,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20528,2020-08-12 18:00:05,6791,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20538,2020-08-12 18:10:03,6873,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20548,2020-08-12 18:20:04,6958,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20559,2020-08-12 18:30:04,6965,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20564,2020-08-12 18:35:14,7058,73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20570,2020-08-12 18:40:04,7099,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20582,2020-08-12 18:50:04,7329,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20592,2020-08-12 19:00:03,7337,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20606,2020-08-12 19:10:13,7502,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20620,2020-08-12 19:20:03,7638,90,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20717,2020-08-12 21:17:21,7890,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20822,2020-08-13 00:50:03,33,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20849,2020-08-13 03:10:07,41,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20868,2020-08-13 05:00:03,291,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20872,2020-08-13 05:20:03,393,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20881,2020-08-13 05:30:04,493,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20888,2020-08-13 05:40:09,547,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20896,2020-08-13 06:00:08,586,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20900,2020-08-13 06:10:08,629,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20906,2020-08-13 06:20:09,695,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20912,2020-08-13 06:30:11,765,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20921,2020-08-13 06:40:10,851,79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20936,2020-08-13 07:00:05,1389,78,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20944,2020-08-13 07:10:10,1625,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20948,2020-08-13 07:16:09,1720,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20949,2020-08-13 07:20:08,1775,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20953,2020-08-13 07:25:31,1784,78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
