,client_time,step,battery_low,is_charge,tag_battery_low,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12
76583,2020-09-25 17:00:07,5113,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76597,2020-09-25 17:03:12,5124,62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
76610,2020-09-25 17:10:14,5268,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76626,2020-09-25 17:20:07,5360,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76659,2020-09-25 17:30:09,5536,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76677,2020-09-25 17:40:11,5547,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76682,2020-09-25 17:42:45,5584,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
76687,2020-09-25 17:46:55,5621,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76694,2020-09-25 17:50:06,5697,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76704,2020-09-25 17:56:19,5796,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76707,2020-09-25 17:58:21,5803,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
76735,2020-09-25 18:10:07,5832,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76745,2020-09-25 18:18:43,5980,58,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
76763,2020-09-25 18:24:18,6079,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
76777,2020-09-25 18:30:41,6087,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
76783,2020-09-25 18:35:43,6094,58,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
76793,2020-09-25 18:40:09,6103,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76828,2020-09-25 18:55:24,6175,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76835,2020-09-25 18:56:58,6215,58,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
76847,2020-09-25 19:00:08,6224,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76867,2020-09-25 19:10:08,6234,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77359,2020-09-26 08:10:07,124,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77371,2020-09-26 08:15:22,156,95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
77386,2020-09-26 08:20:08,226,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77398,2020-09-26 08:28:20,292,94,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77408,2020-09-26 08:30:08,345,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77421,2020-09-26 08:35:20,458,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
77433,2020-09-26 08:40:10,508,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77453,2020-09-26 08:50:08,903,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77472,2020-09-26 09:00:10,1086,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77477,2020-09-26 09:04:26,1171,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
77481,2020-09-26 09:09:20,1178,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
77507,2020-09-26 09:20:07,1296,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77514,2020-09-26 09:22:09,1350,93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
77520,2020-09-26 09:26:24,1357,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
77531,2020-09-26 09:30:08,1408,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77564,2020-09-26 09:40:07,1846,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77594,2020-09-26 09:50:07,2249,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77689,2020-09-26 10:34:44,3356,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77701,2020-09-26 10:40:14,3497,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78308,2020-09-26 14:50:44,3504,81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
78311,2020-09-26 14:51:51,3514,81,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
78365,2020-09-26 15:18:16,3901,79,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
78374,2020-09-26 15:20:08,3952,79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78405,2020-09-26 15:30:09,3964,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78505,2020-09-26 16:14:56,4149,77,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
78708,2020-09-26 18:03:18,6200,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78715,2020-09-26 18:06:30,6269,72,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
78730,2020-09-26 18:10:14,6306,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78732,2020-09-26 18:11:05,6352,73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
79325,2020-09-27 07:51:02,9,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79338,2020-09-27 07:54:49,151,47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
79348,2020-09-27 08:00:35,255,47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
79663,2020-09-27 10:52:28,3624,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79664,2020-09-27 10:53:34,3632,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79665,2020-09-27 10:53:42,3640,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79666,2020-09-27 10:54:21,3661,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
79679,2020-09-27 11:00:10,3669,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79737,2020-09-27 11:30:54,4093,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
79740,2020-09-27 11:32:45,4126,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
79742,2020-09-27 11:34:18,4195,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
79762,2020-09-27 11:42:30,4247,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80061,2020-09-27 14:06:18,4256,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80062,2020-09-27 14:06:59,4263,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80073,2020-09-27 14:10:05,4348,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80134,2020-09-27 14:40:09,4622,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80193,2020-09-27 15:10:44,4865,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80196,2020-09-27 15:13:02,4952,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80400,2020-09-27 16:56:37,7065,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
80403,2020-09-27 16:59:20,7087,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80414,2020-09-27 17:00:38,7147,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
82447,2020-09-28 13:54:56,195,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
82504,2020-09-28 14:10:08,213,40,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82694,2020-09-28 15:20:08,235,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83147,2020-09-28 17:52:37,1724,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83157,2020-09-28 17:59:04,1818,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83168,2020-09-28 18:00:06,1836,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83172,2020-09-28 18:01:01,1855,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83174,2020-09-28 18:02:34,1887,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83184,2020-09-28 18:04:49,1909,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83203,2020-09-28 18:07:41,1926,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83205,2020-09-28 18:08:45,1943,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83214,2020-09-28 18:10:08,1973,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83222,2020-09-28 18:10:52,1981,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83242,2020-09-28 18:20:07,1996,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83251,2020-09-28 18:21:03,2005,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83253,2020-09-28 18:23:44,2020,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83255,2020-09-28 18:25:11,2027,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
83265,2020-09-28 18:30:07,2117,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83285,2020-09-28 18:39:10,2125,57,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
83897,2020-09-29 08:01:51,7,67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
83986,2020-09-29 08:41:49,992,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83991,2020-09-29 08:47:10,1061,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
83993,2020-09-29 08:48:07,1102,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
84005,2020-09-29 08:50:09,1119,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84031,2020-09-29 08:57:19,1246,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
84568,2020-09-29 11:34:51,2070,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84576,2020-09-29 11:37:42,2090,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
84588,2020-09-29 11:40:07,2111,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84615,2020-09-29 11:50:06,2200,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84772,2020-09-29 12:20:32,2364,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84978,2020-09-29 13:32:45,3006,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84987,2020-09-29 13:36:02,3084,57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
85251,2020-09-29 15:03:00,3471,53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
85727,2020-09-29 17:36:30,6302,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
85736,2020-09-29 17:40:08,6323,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85805,2020-09-29 18:10:45,6483,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85825,2020-09-29 18:25:01,6490,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85830,2020-09-29 18:30:15,6499,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85903,2020-09-29 19:10:09,6506,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85918,2020-09-29 19:19:18,6533,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
85991,2020-09-29 20:00:10,6549,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85998,2020-09-29 20:01:14,6567,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
86018,2020-09-29 20:18:41,6738,46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
86028,2020-09-29 20:25:57,6828,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
86820,2020-09-30 10:00:08,16,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
86999,2020-09-30 10:50:07,562,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
87007,2020-09-30 10:51:40,579,95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
87008,2020-09-30 10:52:59,587,95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
87015,2020-09-30 10:55:54,613,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
87047,2020-09-30 11:00:41,647,95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
87124,2020-09-30 11:20:13,682,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
87852,2020-09-30 14:51:17,699,86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
88117,2020-09-30 16:20:58,3240,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88119,2020-09-30 16:22:17,3256,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
88128,2020-09-30 16:24:06,3263,82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
88183,2020-09-30 16:37:47,3365,81,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
88201,2020-09-30 16:40:11,3373,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88237,2020-09-30 16:48:38,3483,81,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
88255,2020-09-30 16:50:46,3514,82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
88459,2020-09-30 17:44:49,3852,79,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
88506,2020-09-30 18:02:43,3860,79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88533,2020-09-30 18:12:15,3879,79,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
88537,2020-09-30 18:13:56,3891,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88538,2020-09-30 18:15:39,3930,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88547,2020-09-30 18:18:46,3947,78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
88567,2020-09-30 18:27:43,3969,78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
89582,2020-10-01 08:53:38,7,96,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
89792,2020-10-01 09:53:08,1416,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89798,2020-10-01 09:54:54,1447,93,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
89829,2020-10-01 10:04:52,1511,93,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
89871,2020-10-01 10:20:07,1643,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89907,2020-10-01 10:31:03,1824,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89935,2020-10-01 10:44:39,1958,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89942,2020-10-01 10:49:17,1965,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91478,2020-10-01 19:58:03,10236,69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91479,2020-10-01 19:58:45,10244,68,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91480,2020-10-01 19:59:18,10251,70,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91514,2020-10-01 20:10:25,10285,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91864,2020-10-02 07:19:38,7,88,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
91874,2020-10-02 07:20:12,24,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91876,2020-10-02 07:22:45,113,87,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91934,2020-10-02 08:17:05,1389,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
91935,2020-10-02 08:17:59,1400,85,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91937,2020-10-02 08:20:06,1416,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91944,2020-10-02 08:29:17,1498,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
91947,2020-10-02 08:30:07,1508,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91957,2020-10-02 08:40:08,1580,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92015,2020-10-02 09:25:11,1635,82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92017,2020-10-02 09:26:59,1650,83,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92044,2020-10-02 09:40:11,1846,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92049,2020-10-02 09:47:21,2045,82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92069,2020-10-02 09:57:06,2091,81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92103,2020-10-02 10:20:05,2144,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92134,2020-10-02 10:36:05,2372,80,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92260,2020-10-02 11:30:07,2972,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92274,2020-10-02 11:34:49,3025,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92279,2020-10-02 11:35:37,3053,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92297,2020-10-02 11:40:08,3060,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92307,2020-10-02 11:42:24,3067,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92324,2020-10-02 11:48:46,3098,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92349,2020-10-02 11:55:53,3108,77,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92356,2020-10-02 11:59:46,3118,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92394,2020-10-02 12:10:08,3140,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92413,2020-10-02 12:15:08,3156,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92421,2020-10-02 12:20:06,3164,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92431,2020-10-02 12:21:51,3173,75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92453,2020-10-02 12:25:40,3180,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
92470,2020-10-02 12:30:04,3187,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92499,2020-10-02 12:40:05,3194,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92577,2020-10-02 13:00:08,3300,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92582,2020-10-02 13:01:20,3328,74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92830,2020-10-02 14:21:06,3335,70,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
92992,2020-10-02 15:22:39,4777,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92993,2020-10-02 15:22:46,4785,69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
92994,2020-10-02 15:23:11,4801,70,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
92999,2020-10-02 15:27:05,4879,68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
93004,2020-10-02 15:28:20,4886,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93183,2020-10-02 16:34:30,4896,67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
93362,2020-10-02 17:37:22,6124,66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
94155,2020-10-03 08:27:09,8,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
94158,2020-10-03 08:30:05,93,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94167,2020-10-03 08:32:31,180,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
94205,2020-10-03 08:59:26,296,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
94217,2020-10-03 09:02:13,307,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
94228,2020-10-03 09:10:08,378,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94235,2020-10-03 09:15:41,385,97,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
94264,2020-10-03 09:30:08,394,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94467,2020-10-03 10:56:42,406,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
94482,2020-10-03 11:00:11,468,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94820,2020-10-03 13:00:22,2008,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94823,2020-10-03 13:02:02,2047,87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
94886,2020-10-03 13:24:21,2231,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94945,2020-10-03 13:44:36,2340,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94970,2020-10-03 13:51:26,2378,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95018,2020-10-03 14:08:42,2488,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
95027,2020-10-03 14:10:07,2495,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95219,2020-10-03 15:14:03,2827,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95372,2020-10-03 16:15:23,2840,79,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95541,2020-10-03 17:06:51,3749,78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95547,2020-10-03 17:10:04,3771,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
