,client_time,step,battery_low,is_charge,tag_battery_low,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12
21405,2020-08-13 12:40:06,2991,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21449,2020-08-13 13:00:05,3052,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21454,2020-08-13 13:00:19,3067,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21458,2020-08-13 13:03:08,3152,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21464,2020-08-13 13:04:25,3162,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21466,2020-08-13 13:05:09,3173,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21484,2020-08-13 13:10:07,3180,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21505,2020-08-13 13:24:47,3250,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21507,2020-08-13 13:25:31,3273,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21514,2020-08-13 13:30:06,3285,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21525,2020-08-13 13:40:05,3636,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21545,2020-08-13 13:50:05,3750,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21556,2020-08-13 14:00:05,3849,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21564,2020-08-13 14:06:10,3870,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21568,2020-08-13 14:10:07,3911,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21575,2020-08-13 14:11:51,3959,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21583,2020-08-13 14:20:05,4039,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21602,2020-08-13 14:28:36,4151,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21608,2020-08-13 14:31:11,4164,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21609,2020-08-13 14:32:39,4202,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21617,2020-08-13 14:37:43,4267,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21618,2020-08-13 14:37:52,4271,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21638,2020-08-13 14:50:06,4376,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21651,2020-08-13 15:00:05,4509,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21661,2020-08-13 15:10:05,4600,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21728,2020-08-13 16:00:06,4641,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21988,2020-08-13 18:59:08,4938,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21989,2020-08-13 18:59:18,4946,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21994,2020-08-13 19:00:06,4961,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22002,2020-08-13 19:02:08,5038,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22011,2020-08-13 19:10:06,5161,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22031,2020-08-13 19:28:24,5229,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22051,2020-08-13 19:45:16,5304,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22052,2020-08-13 19:47:32,5325,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22053,2020-08-13 19:49:38,5341,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22063,2020-08-13 20:00:06,5360,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22072,2020-08-13 20:08:52,5386,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22094,2020-08-13 20:20:05,5410,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22131,2020-08-13 21:16:56,5476,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22133,2020-08-13 21:20:05,5488,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22154,2020-08-13 21:40:05,5526,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22180,2020-08-13 22:00:06,5533,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22203,2020-08-13 22:40:06,5540,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22219,2020-08-13 23:20:06,5547,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22226,2020-08-14 00:10:06,7,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22228,2020-08-14 00:20:04,26,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22231,2020-08-14 00:30:07,34,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22256,2020-08-14 02:40:06,41,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22260,2020-08-14 02:58:34,74,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22263,2020-08-14 03:10:05,116,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22267,2020-08-14 03:20:05,123,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22277,2020-08-14 05:00:07,130,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22293,2020-08-14 05:54:29,138,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22297,2020-08-14 06:00:07,187,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22303,2020-08-14 06:19:00,220,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22305,2020-08-14 06:20:05,233,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22308,2020-08-14 06:28:39,263,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22320,2020-08-14 07:10:04,1668,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22324,2020-08-14 07:20:05,1684,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22328,2020-08-14 07:20:32,1702,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22336,2020-08-14 07:30:05,1717,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22341,2020-08-14 07:33:15,1731,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22345,2020-08-14 07:35:03,1756,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22352,2020-08-14 07:49:10,1784,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22354,2020-08-14 07:49:57,1818,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22364,2020-08-14 07:54:04,1885,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22366,2020-08-14 07:56:12,1893,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22374,2020-08-14 08:00:04,2099,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22388,2020-08-14 08:10:06,2371,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22397,2020-08-14 08:20:06,2931,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22403,2020-08-14 08:30:05,3331,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22409,2020-08-14 08:40:07,3637,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22421,2020-08-14 08:50:06,3805,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22442,2020-08-14 09:00:05,3832,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22471,2020-08-14 09:30:04,3846,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22482,2020-08-14 09:40:04,3892,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22498,2020-08-14 09:50:06,4087,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22538,2020-08-14 10:10:06,4096,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22553,2020-08-14 10:20:07,4106,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22603,2020-08-14 10:40:06,4320,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22620,2020-08-14 10:50:07,4510,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22638,2020-08-14 11:00:04,4517,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22657,2020-08-14 11:10:05,4624,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22662,2020-08-14 11:12:04,4647,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22663,2020-08-14 11:12:14,4655,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22664,2020-08-14 11:12:44,4665,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22665,2020-08-14 11:12:53,4672,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22669,2020-08-14 11:13:42,4709,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22803,2020-08-14 12:40:07,4787,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22867,2020-08-14 13:10:07,5340,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22870,2020-08-14 13:10:46,5374,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22872,2020-08-14 13:13:43,5415,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22900,2020-08-14 13:26:47,5448,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22901,2020-08-14 13:26:48,5450,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22903,2020-08-14 13:29:19,5478,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22910,2020-08-14 13:30:07,5485,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22927,2020-08-14 13:40:06,5653,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22942,2020-08-14 13:49:49,6090,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22943,2020-08-14 13:50:05,6104,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22954,2020-08-14 13:56:08,6292,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22957,2020-08-14 13:58:20,6317,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22962,2020-08-14 14:00:07,6377,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22965,2020-08-14 14:02:02,6427,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22975,2020-08-14 14:10:07,6617,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22986,2020-08-14 14:20:06,6664,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22993,2020-08-14 14:22:30,6693,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22997,2020-08-14 14:29:12,6759,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22999,2020-08-14 14:30:06,6766,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23016,2020-08-14 14:40:07,6786,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23048,2020-08-14 14:50:08,6881,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23062,2020-08-14 15:00:06,7014,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23108,2020-08-14 15:40:07,7023,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23124,2020-08-14 15:50:07,7365,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23138,2020-08-14 16:00:06,7759,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23146,2020-08-14 16:05:11,7862,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23147,2020-08-14 16:05:50,7871,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23157,2020-08-14 16:10:07,8012,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23177,2020-08-14 16:20:05,8264,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23198,2020-08-14 16:30:06,8517,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23227,2020-08-14 16:40:06,8860,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23254,2020-08-14 16:50:08,9097,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23264,2020-08-14 17:00:06,9528,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23279,2020-08-14 17:07:39,9800,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23280,2020-08-14 17:07:48,9807,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23282,2020-08-14 17:08:18,9814,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23286,2020-08-14 17:10:07,9892,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23304,2020-08-14 17:20:06,10339,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23319,2020-08-14 17:28:25,10660,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23324,2020-08-14 17:30:08,10671,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23332,2020-08-14 17:40:07,10985,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23351,2020-08-14 17:57:54,11010,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23379,2020-08-14 18:10:07,11020,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23390,2020-08-14 18:14:51,11053,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23391,2020-08-14 18:16:00,11072,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23393,2020-08-14 18:16:10,11081,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23400,2020-08-14 18:20:06,11197,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23423,2020-08-14 18:24:45,11241,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23425,2020-08-14 18:30:06,11293,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23457,2020-08-14 18:40:08,11349,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23475,2020-08-14 18:49:50,11389,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23505,2020-08-14 19:00:07,11407,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23521,2020-08-14 19:10:06,11423,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23539,2020-08-14 19:20:07,11453,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23548,2020-08-14 19:23:59,11460,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23553,2020-08-14 19:30:07,11461,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23584,2020-08-14 20:00:06,11468,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23601,2020-08-14 20:20:07,11533,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23649,2020-08-14 21:10:06,11540,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23679,2020-08-14 21:37:08,11556,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23682,2020-08-14 21:40:07,11568,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23731,2020-08-15 00:10:09,27,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23733,2020-08-15 00:20:08,47,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23741,2020-08-15 01:30:07,54,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23762,2020-08-15 03:30:08,61,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23763,2020-08-15 03:40:08,69,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23764,2020-08-15 03:50:07,76,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23769,2020-08-15 04:20:05,116,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23770,2020-08-15 04:27:03,123,83,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23870,2020-08-15 08:42:18,138,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23877,2020-08-15 08:50:09,281,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23884,2020-08-15 08:58:24,321,72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23885,2020-08-15 08:59:40,335,73,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23890,2020-08-15 09:00:14,361,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23897,2020-08-15 09:10:07,545,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23907,2020-08-15 09:20:08,555,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23923,2020-08-15 09:30:07,602,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23926,2020-08-15 09:37:53,665,72,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23946,2020-08-15 09:55:34,1093,71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23947,2020-08-15 09:56:23,1103,71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23953,2020-08-15 10:00:06,1148,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23960,2020-08-15 10:04:03,1191,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23970,2020-08-15 10:10:06,1481,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23983,2020-08-15 10:19:45,1795,70,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23992,2020-08-15 10:22:42,1804,71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24001,2020-08-15 10:30:14,1893,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24002,2020-08-15 10:30:22,1902,71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24003,2020-08-15 10:30:32,1906,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24004,2020-08-15 10:30:42,1921,70,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24005,2020-08-15 10:30:52,1928,70,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24006,2020-08-15 10:31:02,1938,70,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24016,2020-08-15 10:40:06,2065,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24023,2020-08-15 10:50:06,2206,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24029,2020-08-15 11:00:05,2257,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24037,2020-08-15 11:10:08,2305,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24095,2020-08-15 12:00:06,2328,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24099,2020-08-15 12:04:33,2410,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24100,2020-08-15 12:05:42,2434,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24101,2020-08-15 12:05:52,2438,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24105,2020-08-15 12:09:11,2466,66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24106,2020-08-15 12:09:36,2479,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24112,2020-08-15 12:10:07,2497,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24128,2020-08-15 12:30:06,2539,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24135,2020-08-15 12:40:07,2581,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24192,2020-08-15 13:20:04,2635,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24220,2020-08-15 13:30:08,2666,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24226,2020-08-15 13:39:55,2827,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24235,2020-08-15 13:49:42,3003,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
