,client_time,step,battery_low,is_charge,tag_battery_low,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12
34977,2020-08-24 17:15:50,350,80,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35028,2020-08-24 17:50:09,380,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35097,2020-08-24 18:34:03,545,77,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35119,2020-08-24 18:50:05,552,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35157,2020-08-24 19:20:07,568,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35193,2020-08-24 19:50:08,599,99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35537,2020-08-25 09:13:02,7,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35540,2020-08-25 09:16:08,31,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35541,2020-08-25 09:16:37,43,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35542,2020-08-25 09:16:57,73,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35550,2020-08-25 09:20:08,349,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35596,2020-08-25 09:50:07,1952,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35607,2020-08-25 10:00:05,2662,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35622,2020-08-25 10:10:06,3175,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35631,2020-08-25 10:17:42,3349,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35643,2020-08-25 10:20:08,3582,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35650,2020-08-25 10:25:37,3886,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35651,2020-08-25 10:25:57,3896,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35652,2020-08-25 10:26:06,3907,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35653,2020-08-25 10:26:36,3917,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35659,2020-08-25 10:30:08,3942,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35744,2020-08-25 11:15:10,3958,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35746,2020-08-25 11:15:52,3987,97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35747,2020-08-25 11:15:59,4004,97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35748,2020-08-25 11:16:08,4018,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35754,2020-08-25 11:19:35,4132,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35756,2020-08-25 11:19:56,4139,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35758,2020-08-25 11:20:04,4146,97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35789,2020-08-25 11:30:08,4153,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35817,2020-08-25 11:50:09,4165,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35910,2020-08-25 13:00:06,4174,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35934,2020-08-25 13:20:06,4183,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35974,2020-08-25 13:50:08,4190,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35998,2020-08-25 14:10:07,4197,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36036,2020-08-25 14:40:06,4219,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36080,2020-08-25 15:30:05,4257,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36112,2020-08-25 16:00:07,4266,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36117,2020-08-25 16:05:34,4358,86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36118,2020-08-25 16:05:43,4372,86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36119,2020-08-25 16:08:01,4511,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36120,2020-08-25 16:08:40,4524,87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36121,2020-08-25 16:08:50,4532,86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36129,2020-08-25 16:19:15,4600,86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36795,2020-08-26 09:16:48,12,97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36796,2020-08-26 09:17:07,25,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36807,2020-08-26 09:21:26,370,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36820,2020-08-26 09:30:05,657,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36861,2020-08-26 09:50:08,1858,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36875,2020-08-26 10:01:25,2398,96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36883,2020-08-26 10:10:09,2680,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36903,2020-08-26 10:20:07,3342,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36908,2020-08-26 10:22:23,3457,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36909,2020-08-26 10:22:52,3471,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36910,2020-08-26 10:23:02,3472,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36918,2020-08-26 10:30:06,3499,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38141,2020-08-27 10:55:29,54,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38142,2020-08-27 10:56:09,72,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38143,2020-08-27 10:56:20,82,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38186,2020-08-27 11:30:09,2233,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38187,2020-08-27 11:32:26,2277,96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38214,2020-08-27 11:55:40,3276,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38215,2020-08-27 11:56:00,3285,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38216,2020-08-27 11:56:09,3292,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38217,2020-08-27 11:56:29,3300,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39399,2020-08-28 09:30:07,35,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39442,2020-08-28 09:50:07,48,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39508,2020-08-28 10:30:08,72,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39659,2020-08-28 11:10:07,108,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39714,2020-08-28 11:30:06,131,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39825,2020-08-28 13:00:06,148,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39846,2020-08-28 13:10:07,158,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39860,2020-08-28 13:20:07,167,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39912,2020-08-28 14:07:12,212,83,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
39916,2020-08-28 14:12:17,219,84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
39922,2020-08-28 14:20:05,234,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39931,2020-08-28 14:30:06,262,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40935,2020-08-29 11:49:59,117,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40938,2020-08-29 11:50:07,123,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40941,2020-08-29 11:50:13,129,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40946,2020-08-29 11:54:58,277,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40964,2020-08-29 12:20:08,320,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40968,2020-08-29 12:30:08,328,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41018,2020-08-29 13:30:10,360,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41040,2020-08-29 13:50:08,375,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41062,2020-08-29 14:10:06,392,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41081,2020-08-29 14:40:13,399,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41104,2020-08-29 15:00:08,420,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41131,2020-08-29 15:30:10,440,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41138,2020-08-29 15:39:48,481,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41144,2020-08-29 15:40:18,488,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41145,2020-08-29 15:40:28,497,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41147,2020-08-29 15:40:37,512,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41148,2020-08-29 15:40:48,529,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41149,2020-08-29 15:40:58,547,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41150,2020-08-29 15:43:04,707,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41151,2020-08-29 15:43:24,716,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41152,2020-08-29 15:43:33,729,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41167,2020-08-29 16:00:11,753,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42013,2020-08-30 13:37:59,16,87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42015,2020-08-30 13:38:30,27,86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42017,2020-08-30 13:38:59,70,86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42028,2020-08-30 13:41:47,218,86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42029,2020-08-30 13:42:14,226,86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42030,2020-08-30 13:42:24,230,87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42040,2020-08-30 13:50:10,300,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42082,2020-08-30 14:20:10,336,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42098,2020-08-30 14:40:11,344,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42125,2020-08-30 15:10:11,359,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42135,2020-08-30 15:21:19,392,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42136,2020-08-30 15:21:38,399,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42137,2020-08-30 15:21:48,409,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42139,2020-08-30 15:30:10,417,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42162,2020-08-30 16:00:08,434,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42198,2020-08-30 16:40:10,441,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42217,2020-08-30 17:00:14,473,80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42219,2020-08-30 17:00:23,483,80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42220,2020-08-30 17:01:13,568,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42222,2020-08-30 17:03:10,687,80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42224,2020-08-30 17:04:12,701,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42238,2020-08-30 17:20:09,724,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
44176,2020-09-01 16:30:10,8,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45609,2020-09-03 09:59:40,43,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45617,2020-09-03 10:00:48,59,93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45622,2020-09-03 10:05:41,258,93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45641,2020-09-03 10:20:08,1315,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45701,2020-09-03 10:57:00,3165,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45707,2020-09-03 10:59:50,3182,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45711,2020-09-03 11:00:39,3190,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45712,2020-09-03 11:01:09,3198,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45737,2020-09-03 11:20:10,3209,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45813,2020-09-03 11:56:34,3229,87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45826,2020-09-03 12:02:56,3256,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45827,2020-09-03 12:03:08,3263,88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45836,2020-09-03 12:10:09,3727,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45853,2020-09-03 12:20:11,3764,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45921,2020-09-03 13:00:09,3771,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45943,2020-09-03 13:10:22,3822,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45952,2020-09-03 13:18:10,4235,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45953,2020-09-03 13:18:39,4244,86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45956,2020-09-03 13:18:49,4255,86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45971,2020-09-03 13:24:32,4271,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45972,2020-09-03 13:24:43,4288,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45973,2020-09-03 13:24:52,4304,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45975,2020-09-03 13:25:02,4320,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45976,2020-09-03 13:28:30,4499,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47073,2020-09-04 09:12:34,85,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47074,2020-09-04 09:12:36,89,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47075,2020-09-04 09:12:46,107,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47076,2020-09-04 09:12:56,124,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47113,2020-09-04 09:40:11,2096,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47147,2020-09-04 09:56:12,3162,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47182,2020-09-04 10:19:19,4098,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47183,2020-09-04 10:19:39,4107,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47185,2020-09-04 10:19:49,4116,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47207,2020-09-04 10:30:09,4261,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47272,2020-09-04 11:12:36,4356,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47279,2020-09-04 11:15:54,4395,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47281,2020-09-04 11:16:15,4406,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47282,2020-09-04 11:16:25,4422,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47283,2020-09-04 11:16:35,4439,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47285,2020-09-04 11:16:45,4455,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47287,2020-09-04 11:19:01,4574,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47296,2020-09-04 11:20:28,4581,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47358,2020-09-04 12:00:10,4599,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47434,2020-09-04 12:50:10,4613,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47452,2020-09-04 13:00:11,4620,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47492,2020-09-04 13:40:08,4628,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47544,2020-09-04 14:20:10,4638,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47560,2020-09-04 14:30:09,4645,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47680,2020-09-04 16:20:10,4665,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47694,2020-09-04 16:30:10,4682,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47718,2020-09-04 17:00:11,4704,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47729,2020-09-04 17:10:09,4711,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47803,2020-09-04 17:50:11,4734,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47805,2020-09-04 17:51:56,4741,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47806,2020-09-04 17:52:05,4758,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47807,2020-09-04 17:52:15,4772,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47808,2020-09-04 17:52:25,4781,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47812,2020-09-04 17:56:39,4927,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47814,2020-09-04 17:58:58,4970,84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48444,2020-09-05 09:19:42,31,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48454,2020-09-05 09:20:53,102,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48472,2020-09-05 09:30:10,642,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48487,2020-09-05 09:40:09,1402,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48517,2020-09-05 10:00:09,2579,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48529,2020-09-05 10:12:11,3402,98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48548,2020-09-05 10:20:10,3659,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48556,2020-09-05 10:25:06,4027,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48557,2020-09-05 10:25:35,4042,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48558,2020-09-05 10:25:47,4045,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48559,2020-09-05 10:26:40,4052,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49990,2020-09-06 11:12:24,55,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49991,2020-09-06 11:13:21,118,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49993,2020-09-06 11:17:14,235,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50018,2020-09-06 11:30:10,244,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50049,2020-09-06 12:00:09,264,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50062,2020-09-06 12:10:10,272,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50095,2020-09-06 12:40:11,288,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50140,2020-09-06 13:10:08,297,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50233,2020-09-06 14:10:08,304,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50317,2020-09-06 15:10:10,331,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50343,2020-09-06 15:27:24,349,93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50344,2020-09-06 15:28:25,376,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50349,2020-09-06 15:30:11,506,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50355,2020-09-06 15:31:39,521,93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50360,2020-09-06 15:36:54,573,92,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
51055,2020-09-07 11:34:38,26,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51056,2020-09-07 11:34:57,34,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51057,2020-09-07 11:35:17,65,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51059,2020-09-07 11:35:37,99,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51066,2020-09-07 11:40:10,192,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51070,2020-09-07 11:41:59,200,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51071,2020-09-07 11:43:08,211,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51094,2020-09-07 12:00:09,228,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51106,2020-09-07 12:10:08,244,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51135,2020-09-07 12:30:11,260,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
