,client_time,step,battery_low,is_charge,tag_battery_low,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12
37478,2020-08-26 17:42:02,108,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37494,2020-08-26 17:58:47,8,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37498,2020-08-26 18:00:05,15,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37525,2020-08-26 18:10:03,150,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37535,2020-08-26 18:10:35,171,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37543,2020-08-26 18:20:05,945,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37567,2020-08-26 18:30:04,2018,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37579,2020-08-26 18:34:47,2197,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37605,2020-08-26 18:50:04,2812,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37631,2020-08-26 19:09:26,3218,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37649,2020-08-26 19:30:04,3252,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37663,2020-08-26 20:00:04,3415,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37670,2020-08-26 20:10:06,3510,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37680,2020-08-26 20:26:45,3563,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37685,2020-08-26 20:34:04,3647,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37687,2020-08-26 20:40:06,3784,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37699,2020-08-26 21:00:05,3809,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37712,2020-08-26 21:20:07,3841,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37715,2020-08-26 21:30:05,3957,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37740,2020-08-26 22:20:04,7,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38001,2020-08-27 09:11:45,8,53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38008,2020-08-27 09:16:39,18,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38009,2020-08-27 09:17:06,25,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38029,2020-08-27 09:27:30,264,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38038,2020-08-27 09:32:04,315,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38063,2020-08-27 09:51:47,24,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38067,2020-08-27 09:56:06,93,53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38097,2020-08-27 10:20:04,101,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38123,2020-08-27 10:40:06,108,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38153,2020-08-27 11:10:05,123,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38246,2020-08-27 12:11:13,138,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38261,2020-08-27 12:20:05,149,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38383,2020-08-27 13:38:09,15,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
38395,2020-08-27 13:50:04,32,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38409,2020-08-27 14:00:05,53,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38426,2020-08-27 14:10:05,60,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38431,2020-08-27 14:12:06,82,47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38447,2020-08-27 14:42:28,223,47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38469,2020-08-27 15:10:05,240,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38484,2020-08-27 15:20:05,295,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38494,2020-08-27 15:30:04,313,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38525,2020-08-27 15:50:04,424,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38536,2020-08-27 16:00:04,1607,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38548,2020-08-27 16:10:05,1690,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38592,2020-08-27 16:30:04,1697,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38609,2020-08-27 16:40:05,1704,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38627,2020-08-27 16:50:05,1714,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38655,2020-08-27 17:10:06,1766,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38671,2020-08-27 17:20:04,2825,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38691,2020-08-27 17:30:05,3255,53,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40749,2020-08-29 09:45:18,16,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40750,2020-08-29 09:45:33,27,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40751,2020-08-29 09:45:34,28,86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40752,2020-08-29 09:45:45,48,86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40753,2020-08-29 09:46:02,76,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40754,2020-08-29 09:46:09,85,86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40755,2020-08-29 09:46:38,122,86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40756,2020-08-29 09:46:52,136,86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40757,2020-08-29 09:47:34,145,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40761,2020-08-29 09:50:07,154,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45583,2020-09-03 09:33:19,10,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45599,2020-09-03 09:50:06,18,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45765,2020-09-03 11:33:03,126,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45794,2020-09-03 11:43:44,312,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45810,2020-09-03 11:51:34,387,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45814,2020-09-03 11:58:01,406,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45865,2020-09-03 12:30:07,429,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45881,2020-09-03 12:38:15,529,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
45886,2020-09-03 12:40:09,566,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45898,2020-09-03 12:42:49,704,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45913,2020-09-03 12:50:15,1359,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45968,2020-09-03 13:21:57,2110,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46012,2020-09-03 13:47:07,2119,97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46116,2020-09-03 14:42:06,2126,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46218,2020-09-03 15:51:33,2137,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46248,2020-09-03 16:22:26,2144,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46257,2020-09-03 16:29:11,2578,92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46322,2020-09-03 16:51:47,3830,92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46326,2020-09-03 16:54:12,3855,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46329,2020-09-03 16:57:10,3871,92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46345,2020-09-03 17:04:07,3911,92,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46351,2020-09-03 17:10:11,3918,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46363,2020-09-03 17:20:06,3952,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46377,2020-09-03 17:23:35,3980,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46385,2020-09-03 17:30:09,3995,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46563,2020-09-03 19:10:54,1545,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46836,2020-09-04 06:56:18,6056,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46839,2020-09-04 07:00:06,6074,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46855,2020-09-04 07:10:06,6204,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46861,2020-09-04 07:14:18,6451,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46866,2020-09-04 07:18:21,6625,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46867,2020-09-04 07:20:05,6724,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46874,2020-09-04 07:25:10,7050,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46899,2020-09-04 07:40:08,7148,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46921,2020-09-04 07:49:07,7260,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46958,2020-09-04 08:00:05,7280,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46992,2020-09-04 08:20:07,7287,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47005,2020-09-04 08:23:29,7318,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47009,2020-09-04 08:30:07,7342,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47021,2020-09-04 08:40:08,7349,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47039,2020-09-04 08:50:08,7357,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47046,2020-09-04 08:51:28,7402,98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47102,2020-09-04 09:30:37,7522,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47169,2020-09-04 10:10:07,8205,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47227,2020-09-04 10:50:06,8490,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47261,2020-09-04 11:04:30,8498,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47297,2020-09-04 11:20:54,8830,94,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47299,2020-09-04 11:26:29,8853,93,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47302,2020-09-04 11:28:45,8879,93,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47331,2020-09-04 11:48:02,8937,92,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47344,2020-09-04 11:56:02,8953,93,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47350,2020-09-04 12:00:06,9091,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47362,2020-09-04 12:09:51,9165,92,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47400,2020-09-04 12:30:07,9173,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47432,2020-09-04 12:50:08,9207,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47453,2020-09-04 13:00:24,9354,91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47454,2020-09-04 13:01:43,9363,91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47459,2020-09-04 13:09:50,9601,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47475,2020-09-04 13:22:54,10932,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47478,2020-09-04 13:30:08,10943,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47486,2020-09-04 13:37:58,10970,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47510,2020-09-04 13:51:39,10995,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47549,2020-09-04 14:22:57,12386,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47582,2020-09-04 14:53:22,12404,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47605,2020-09-04 15:10:25,12419,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47643,2020-09-04 15:43:26,12955,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47652,2020-09-04 15:58:39,13941,86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47755,2020-09-04 17:39:00,13,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47756,2020-09-04 17:39:10,22,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47758,2020-09-04 17:39:38,46,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47759,2020-09-04 17:39:41,55,84,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47760,2020-09-04 17:39:42,56,84,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47762,2020-09-04 17:39:53,66,84,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47763,2020-09-04 17:39:54,68,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47765,2020-09-04 17:39:55,70,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47766,2020-09-04 17:40:02,78,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47768,2020-09-04 17:40:06,81,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47958,2020-09-04 19:11:36,1833,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48034,2020-09-04 19:36:52,2960,83,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48037,2020-09-04 19:38:02,2983,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48315,2020-09-05 07:21:59,5875,99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48375,2020-09-05 08:32:28,6186,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48380,2020-09-05 08:40:08,6230,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48410,2020-09-05 08:51:30,6255,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48426,2020-09-05 09:03:58,6263,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48469,2020-09-05 09:30:07,6380,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48480,2020-09-05 09:35:26,6479,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48483,2020-09-05 09:40:08,6516,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48508,2020-09-05 09:58:24,6532,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48515,2020-09-05 10:00:08,6542,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48523,2020-09-05 10:10:07,6836,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48536,2020-09-05 10:16:03,7112,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48582,2020-09-05 10:40:08,7562,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48599,2020-09-05 10:49:32,7682,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48601,2020-09-05 10:50:10,7690,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48610,2020-09-05 11:00:06,7699,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48669,2020-09-05 11:30:07,7708,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48696,2020-09-05 11:44:29,7726,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48708,2020-09-05 11:50:09,7734,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48733,2020-09-05 12:00:08,7769,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48749,2020-09-05 12:09:05,7788,97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48766,2020-09-05 12:16:46,7835,97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48772,2020-09-05 12:20:07,7845,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48799,2020-09-05 12:40:09,7852,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48806,2020-09-05 12:45:14,7859,97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48812,2020-09-05 12:49:55,7976,96,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48852,2020-09-05 13:10:09,8011,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48866,2020-09-05 13:20:08,8018,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48964,2020-09-05 14:40:08,33,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48975,2020-09-05 14:50:07,50,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49019,2020-09-05 15:20:08,1782,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49029,2020-09-05 15:29:05,1882,91,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49048,2020-09-05 15:39:40,2115,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49051,2020-09-05 15:40:08,2135,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49067,2020-09-05 15:50:07,2170,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49087,2020-09-05 16:00:08,2192,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49099,2020-09-05 16:10:10,2266,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49104,2020-09-05 16:12:46,2301,91,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49107,2020-09-05 16:15:00,2345,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49115,2020-09-05 16:20:12,2372,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49123,2020-09-05 16:30:09,2412,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49143,2020-09-05 16:40:08,2421,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49152,2020-09-05 16:43:51,2432,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49158,2020-09-05 16:50:08,2459,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49171,2020-09-05 17:00:08,2494,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49178,2020-09-05 17:10:09,2517,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49199,2020-09-05 17:14:11,2599,88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49200,2020-09-05 17:15:00,2627,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49204,2020-09-05 17:20:08,2844,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49215,2020-09-05 17:30:08,2899,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49225,2020-09-05 17:40:07,3083,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49235,2020-09-05 17:50:10,3190,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49255,2020-09-05 18:00:09,3638,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49284,2020-09-05 18:10:10,4387,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49299,2020-09-05 18:20:07,5159,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49314,2020-09-05 18:30:08,6143,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49333,2020-09-05 18:40:08,6703,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49345,2020-09-05 18:50:10,7772,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49365,2020-09-05 19:00:10,8357,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49673,2020-09-06 06:50:09,3007,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49745,2020-09-06 08:10:39,233,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49756,2020-09-06 08:21:42,400,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49800,2020-09-06 09:10:15,1795,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49809,2020-09-06 09:13:39,1846,73,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
53031,2020-09-08 18:53:09,1517,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53049,2020-09-08 19:03:33,2527,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53058,2020-09-08 19:14:17,3283,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53062,2020-09-08 19:20:05,3527,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53067,2020-09-08 19:20:54,3550,74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53069,2020-09-08 19:21:21,3562,73,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53572,2020-09-09 10:13:10,69,65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53586,2020-09-09 10:22:48,916,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53608,2020-09-09 10:34:24,1929,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53609,2020-09-09 10:34:34,1939,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53610,2020-09-09 10:34:44,1959,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53611,2020-09-09 10:34:53,1974,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53612,2020-09-09 10:35:03,1987,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53613,2020-09-09 10:35:13,2001,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53614,2020-09-09 10:35:22,2014,65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53615,2020-09-09 10:35:33,2019,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53616,2020-09-09 10:35:43,2026,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53618,2020-09-09 10:36:31,2085,65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53619,2020-09-09 10:36:41,2100,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53625,2020-09-09 10:38:10,2239,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53626,2020-09-09 10:38:19,2258,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53627,2020-09-09 10:38:29,2276,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53628,2020-09-09 10:38:39,2293,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53629,2020-09-09 10:38:49,2311,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53630,2020-09-09 10:38:58,2329,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53631,2020-09-09 10:39:08,2347,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53632,2020-09-09 10:39:18,2364,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53633,2020-09-09 10:39:28,2382,65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53635,2020-09-09 10:39:38,2401,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53643,2020-09-09 10:40:16,2461,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53646,2020-09-09 10:41:26,2509,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53648,2020-09-09 10:42:15,2524,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53650,2020-09-09 10:42:25,2535,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53652,2020-09-09 10:43:22,2598,64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53655,2020-09-09 10:44:52,2739,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53664,2020-09-09 10:48:48,2859,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53666,2020-09-09 10:48:57,2877,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53667,2020-09-09 10:49:07,2896,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53668,2020-09-09 10:49:17,2914,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53669,2020-09-09 10:49:27,2922,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53681,2020-09-09 10:52:22,3180,64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53731,2020-09-09 11:11:21,4361,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53749,2020-09-09 11:15:39,4791,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53755,2020-09-09 11:19:16,4882,63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55316,2020-09-10 12:40:06,16,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55353,2020-09-10 13:06:29,269,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
55357,2020-09-10 13:10:06,334,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55373,2020-09-10 13:23:58,387,47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55386,2020-09-10 13:35:01,1562,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
