,client_time,step,battery_low,is_charge,tag_battery_low,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12
19461,2020-08-11 23:20:08,6330,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19467,2020-08-12 00:10:09,10,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19472,2020-08-12 00:40:08,21,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19476,2020-08-12 01:30:10,32,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19478,2020-08-12 01:40:07,48,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19479,2020-08-12 01:50:07,316,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19484,2020-08-12 02:20:08,323,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19487,2020-08-12 02:30:07,395,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19490,2020-08-12 02:40:10,403,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19491,2020-08-12 02:50:09,472,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19492,2020-08-12 03:00:07,681,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19495,2020-08-12 03:10:10,694,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19496,2020-08-12 03:40:08,707,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19498,2020-08-12 04:10:08,746,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19500,2020-08-12 04:40:08,758,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19518,2020-08-12 06:20:08,788,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19598,2020-08-12 07:50:07,1899,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19683,2020-08-12 09:20:06,2262,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19691,2020-08-12 09:25:47,2269,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19692,2020-08-12 09:26:18,2276,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19696,2020-08-12 09:27:26,2285,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19705,2020-08-12 09:30:07,2300,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19722,2020-08-12 09:40:11,2340,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19732,2020-08-12 09:50:09,2972,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19747,2020-08-12 10:00:09,3139,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19801,2020-08-12 10:40:06,3782,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19830,2020-08-12 10:50:14,3790,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19871,2020-08-12 11:10:07,3875,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19878,2020-08-12 11:12:45,3882,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19881,2020-08-12 11:14:33,3889,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19889,2020-08-12 11:20:07,3938,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20243,2020-08-12 14:40:09,4794,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20265,2020-08-12 14:50:08,5051,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20279,2020-08-12 15:00:09,5293,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20290,2020-08-12 15:10:08,5566,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20299,2020-08-12 15:20:08,5998,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20328,2020-08-12 15:30:09,6253,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20346,2020-08-12 15:40:07,6694,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20356,2020-08-12 15:50:08,6987,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20365,2020-08-12 16:00:09,7513,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20374,2020-08-12 16:10:08,7815,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20390,2020-08-12 16:20:11,8024,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20434,2020-08-12 16:50:09,8360,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20442,2020-08-12 17:00:08,8416,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20456,2020-08-12 17:10:08,8469,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20462,2020-08-12 17:17:27,8552,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20470,2020-08-12 17:20:09,8560,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20482,2020-08-12 17:30:07,8676,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20503,2020-08-12 17:40:07,8791,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20518,2020-08-12 17:50:09,8868,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20531,2020-08-12 18:00:08,9073,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20540,2020-08-12 18:10:10,9111,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20541,2020-08-12 18:15:59,9176,47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20545,2020-08-12 18:19:54,9202,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20560,2020-08-12 18:30:08,9347,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20562,2020-08-12 18:31:14,9361,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20598,2020-08-12 19:07:15,9909,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20619,2020-08-12 19:18:51,9916,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20633,2020-08-12 19:40:08,9932,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20680,2020-08-12 20:30:09,9941,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20690,2020-08-12 20:40:12,9976,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20695,2020-08-12 20:50:15,9984,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20711,2020-08-12 21:10:08,10018,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20720,2020-08-12 21:20:06,10086,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20733,2020-08-12 21:40:06,10205,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20751,2020-08-12 22:10:10,10212,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20759,2020-08-12 22:30:10,10228,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20766,2020-08-12 23:00:07,10247,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20771,2020-08-12 23:10:07,10326,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20826,2020-08-13 01:00:08,19,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20832,2020-08-13 01:40:07,30,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20834,2020-08-13 01:50:07,37,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20837,2020-08-13 02:00:08,47,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20839,2020-08-13 02:10:10,61,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20847,2020-08-13 03:10:07,101,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20850,2020-08-13 03:20:08,111,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20853,2020-08-13 03:30:07,236,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20854,2020-08-13 03:40:08,254,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20856,2020-08-13 03:50:07,308,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20866,2020-08-13 04:50:07,324,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20869,2020-08-13 05:00:08,346,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20887,2020-08-13 05:40:07,492,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20895,2020-08-13 05:54:55,503,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20899,2020-08-13 06:10:07,565,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20903,2020-08-13 06:14:45,572,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20911,2020-08-13 06:30:08,592,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21024,2020-08-13 08:40:09,2491,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21264,2020-08-13 11:30:07,3425,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21306,2020-08-13 11:57:13,4534,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21317,2020-08-13 12:00:09,4575,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21388,2020-08-13 12:30:08,4644,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21496,2020-08-13 13:20:06,4801,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21519,2020-08-13 13:30:11,4808,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21530,2020-08-13 13:40:10,4824,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21547,2020-08-13 13:50:09,4831,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21558,2020-08-13 14:00:08,4838,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21573,2020-08-13 14:10:11,4857,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21587,2020-08-13 14:20:08,4867,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21606,2020-08-13 14:30:09,4888,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21625,2020-08-13 14:40:11,4895,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21644,2020-08-13 14:50:11,4946,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21671,2020-08-13 15:20:09,4969,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21683,2020-08-13 15:30:07,5045,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21691,2020-08-13 15:40:09,5056,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21715,2020-08-13 15:50:09,5077,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21725,2020-08-13 15:59:50,5227,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21726,2020-08-13 16:00:00,5236,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21729,2020-08-13 16:00:49,5269,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21732,2020-08-13 16:01:19,5277,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21737,2020-08-13 16:05:50,5284,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21746,2020-08-13 16:10:09,5296,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21814,2020-08-13 16:50:07,5526,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21916,2020-08-13 18:00:09,5807,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21998,2020-08-13 19:00:11,6009,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22038,2020-08-13 19:30:10,6035,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22055,2020-08-13 19:50:08,6049,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22105,2020-08-13 20:30:09,6057,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22121,2020-08-13 20:57:49,6083,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22124,2020-08-13 21:00:09,6095,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22129,2020-08-13 21:10:08,6223,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22143,2020-08-13 21:30:10,6230,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22157,2020-08-13 21:40:11,6238,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22181,2020-08-13 22:00:09,6295,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22190,2020-08-13 22:20:09,6349,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22196,2020-08-13 22:30:10,6362,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22204,2020-08-13 22:40:10,6381,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22214,2020-08-13 22:58:38,6409,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22232,2020-08-14 00:30:09,9,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22233,2020-08-14 00:40:11,20,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22238,2020-08-14 01:00:09,48,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22244,2020-08-14 01:40:11,58,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22247,2020-08-14 02:00:09,65,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22249,2020-08-14 02:10:07,83,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22251,2020-08-14 02:30:08,105,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22257,2020-08-14 02:40:10,112,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22258,2020-08-14 02:50:09,141,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22270,2020-08-14 03:50:09,152,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22272,2020-08-14 04:00:08,166,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22273,2020-08-14 04:10:09,184,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22286,2020-08-14 05:30:09,224,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22300,2020-08-14 06:10:10,235,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22306,2020-08-14 06:20:09,273,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22450,2020-08-14 09:10:07,3586,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22500,2020-08-14 09:50:09,4054,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22519,2020-08-14 10:00:09,4063,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22539,2020-08-14 10:10:07,4081,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22595,2020-08-14 10:35:36,4093,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22605,2020-08-14 10:40:10,4103,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22622,2020-08-14 10:50:09,4139,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22641,2020-08-14 11:00:08,4171,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22659,2020-08-14 11:10:07,4183,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22683,2020-08-14 11:20:09,4190,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22704,2020-08-14 11:30:10,4222,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22740,2020-08-14 12:00:10,4229,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22751,2020-08-14 12:10:09,4245,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22763,2020-08-14 12:20:07,4263,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
