,client_time,step,battery_low,is_charge,tag_battery_low,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12
26923,2020-08-17 17:44:28,7589,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
26924,2020-08-17 17:47:26,7597,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27027,2020-08-17 19:03:29,10470,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27028,2020-08-17 19:03:45,10484,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27029,2020-08-17 19:04:39,10499,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27050,2020-08-17 19:19:44,10513,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27285,2020-08-18 07:13:06,91,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27287,2020-08-18 07:14:25,105,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27288,2020-08-18 07:18:40,160,74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27293,2020-08-18 07:20:05,174,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27294,2020-08-18 07:21:03,196,76,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27297,2020-08-18 07:22:56,207,76,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27313,2020-08-18 07:37:31,227,76,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27319,2020-08-18 07:40:05,236,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27332,2020-08-18 07:50:06,253,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27339,2020-08-18 07:59:28,288,74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27354,2020-08-18 08:07:01,308,74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27355,2020-08-18 08:08:05,318,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27377,2020-08-18 08:20:04,344,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27417,2020-08-18 08:52:47,352,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27422,2020-08-18 09:00:05,387,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27428,2020-08-18 09:10:05,423,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27437,2020-08-18 09:17:53,491,71,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27442,2020-08-18 09:20:04,512,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27454,2020-08-18 09:25:03,520,70,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27459,2020-08-18 09:30:05,527,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27474,2020-08-18 09:40:05,534,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27486,2020-08-18 09:50:05,541,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
