,client_time,step,battery_low,is_charge,tag_battery_low,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12
16740,2020-08-08 11:08:24,429,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16741,2020-08-08 11:09:10,459,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16998,2020-08-08 15:20:06,470,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16999,2020-08-08 15:22:35,482,93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17000,2020-08-08 15:26:02,496,93,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17281,2020-08-09 03:14:35,32,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18761,2020-08-11 12:34:55,12,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18764,2020-08-11 12:38:42,56,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18765,2020-08-11 12:39:18,63,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18772,2020-08-11 12:46:58,74,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18782,2020-08-11 12:55:45,81,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18832,2020-08-11 13:50:20,106,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18866,2020-08-11 14:10:18,195,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18893,2020-08-11 14:30:22,461,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18896,2020-08-11 14:32:18,471,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18898,2020-08-11 14:32:27,482,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18905,2020-08-11 14:38:21,603,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18916,2020-08-11 14:40:20,610,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18975,2020-08-11 15:21:39,881,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20217,2020-08-12 14:10:21,12,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20639,2020-08-12 19:47:16,23,85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21319,2020-08-13 12:00:46,7,53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21320,2020-08-13 12:01:49,11,52,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22118,2020-08-13 20:56:14,18,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22949,2020-08-14 13:50:41,7,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23424,2020-08-14 18:30:35,17,77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23431,2020-08-14 18:30:43,20,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23440,2020-08-14 18:31:39,29,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23787,2020-08-15 05:24:00,8,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36693,2020-08-26 07:32:36,50,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36704,2020-08-26 07:40:37,679,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36711,2020-08-26 07:49:51,988,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36734,2020-08-26 08:17:15,996,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36736,2020-08-26 08:19:33,1003,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36756,2020-08-26 08:48:37,1011,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36769,2020-08-26 08:56:35,1022,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36775,2020-08-26 09:00:36,1032,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36783,2020-08-26 09:08:40,1675,87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36784,2020-08-26 09:09:10,1685,86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36963,2020-08-26 11:10:31,1922,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36970,2020-08-26 11:19:27,1994,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36971,2020-08-26 11:19:37,2011,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36972,2020-08-26 11:19:47,2031,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36973,2020-08-26 11:19:57,2050,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36974,2020-08-26 11:20:07,2069,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37007,2020-08-26 11:40:38,2800,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37012,2020-08-26 11:47:07,2826,82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37014,2020-08-26 11:48:38,2862,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37019,2020-08-26 11:50:36,2875,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37025,2020-08-26 11:51:25,2887,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37026,2020-08-26 11:51:35,2889,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37027,2020-08-26 11:52:04,2902,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37028,2020-08-26 11:52:14,2904,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37030,2020-08-26 11:53:33,2913,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37032,2020-08-26 11:53:52,2920,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37033,2020-08-26 11:54:02,2930,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37034,2020-08-26 11:54:12,2949,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37051,2020-08-26 12:03:03,3436,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37063,2020-08-26 12:10:38,3756,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37072,2020-08-26 12:30:31,4075,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37088,2020-08-26 12:40:47,4348,79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37098,2020-08-26 12:50:38,4450,79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37122,2020-08-26 13:13:25,4936,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37139,2020-08-26 13:23:31,4943,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37151,2020-08-26 13:36:05,4971,77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37152,2020-08-26 13:38:43,4979,77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37153,2020-08-26 13:39:22,4986,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37154,2020-08-26 13:39:32,4987,77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37155,2020-08-26 13:39:41,4994,77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37157,2020-08-26 13:40:31,5006,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37171,2020-08-26 13:44:18,5335,76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37183,2020-08-26 13:53:42,5342,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47406,2020-09-04 12:31:26,11,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51947,2020-09-08 08:44:07,24,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52656,2020-09-08 15:31:58,41,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53077,2020-09-08 19:30:47,50,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53079,2020-09-08 19:30:49,51,73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53301,2020-09-09 03:52:01,10,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56808,2020-09-11 14:52:15,7,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59742,2020-09-14 06:23:24,20,54,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
59744,2020-09-14 06:24:39,31,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59747,2020-09-14 06:29:33,73,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
59748,2020-09-14 06:29:43,84,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
59751,2020-09-14 06:32:50,360,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59811,2020-09-14 08:11:26,4962,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61467,2020-09-15 13:01:58,59,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61473,2020-09-15 13:07:50,257,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61485,2020-09-15 13:13:05,265,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61492,2020-09-15 13:17:00,286,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61494,2020-09-15 13:18:19,302,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61495,2020-09-15 13:18:29,320,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61496,2020-09-15 13:18:38,331,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61497,2020-09-15 13:18:58,351,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61498,2020-09-15 13:19:08,369,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61499,2020-09-15 13:19:17,389,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61500,2020-09-15 13:19:27,405,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61501,2020-09-15 13:19:37,418,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61502,2020-09-15 13:19:47,437,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61503,2020-09-15 13:19:56,454,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61504,2020-09-15 13:20:06,468,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61506,2020-09-15 13:20:17,483,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61508,2020-09-15 13:20:46,525,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61509,2020-09-15 13:20:56,533,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61510,2020-09-15 13:21:05,545,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61527,2020-09-15 13:29:16,690,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61530,2020-09-15 13:32:12,697,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61559,2020-09-15 13:54:27,718,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61560,2020-09-15 13:54:36,730,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61561,2020-09-15 13:55:16,739,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61563,2020-09-15 13:55:26,747,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61567,2020-09-15 13:57:24,862,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61568,2020-09-15 13:58:22,871,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61570,2020-09-15 13:58:51,881,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61571,2020-09-15 13:59:02,892,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61572,2020-09-15 14:01:10,1045,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61573,2020-09-15 14:01:39,1060,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61574,2020-09-15 14:01:48,1078,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61575,2020-09-15 14:01:58,1095,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61585,2020-09-15 14:02:53,1177,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71352,2020-09-23 07:06:56,48,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71359,2020-09-23 07:13:22,515,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71367,2020-09-23 07:23:22,1491,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71368,2020-09-23 07:26:44,1835,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71371,2020-09-23 07:32:05,2191,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71376,2020-09-23 07:33:25,2336,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71391,2020-09-23 07:43:23,3229,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71413,2020-09-23 07:53:24,3914,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71428,2020-09-23 08:03:22,4371,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71452,2020-09-23 08:13:24,4761,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71460,2020-09-23 08:16:16,4943,86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71496,2020-09-23 08:50:14,5628,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
73138,2020-09-24 02:56:09,9,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
73139,2020-09-24 02:56:12,10,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
76645,2020-09-25 17:31:56,72,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
76646,2020-09-25 17:32:06,85,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
76647,2020-09-25 17:32:15,105,80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
76648,2020-09-25 17:32:36,142,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
76649,2020-09-25 17:32:48,168,82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
76657,2020-09-25 17:33:42,240,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79841,2020-09-27 12:25:53,24,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
79842,2020-09-27 12:26:02,34,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
79854,2020-09-27 12:33:56,660,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79857,2020-09-27 12:36:59,895,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80063,2020-09-27 14:12:44,2132,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80481,2020-09-27 17:43:52,2174,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80495,2020-09-27 17:46:14,2192,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80496,2020-09-27 17:46:24,2203,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80497,2020-09-27 17:46:34,2212,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80498,2020-09-27 17:46:44,2231,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80509,2020-09-27 17:53:54,3037,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80534,2020-09-27 18:03:57,4136,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80570,2020-09-27 18:13:57,5246,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80590,2020-09-27 18:23:57,5879,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80615,2020-09-27 18:33:58,6507,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80641,2020-09-27 18:43:57,7434,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80648,2020-09-27 18:45:31,7548,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80654,2020-09-27 18:48:14,7577,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80655,2020-09-27 18:48:23,7586,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80666,2020-09-27 18:51:43,7637,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83735,2020-09-29 06:22:28,8,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83736,2020-09-29 06:26:33,54,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83737,2020-09-29 06:27:42,117,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83741,2020-09-29 06:30:10,368,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83749,2020-09-29 06:40:11,1424,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83757,2020-09-29 06:50:12,2539,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83769,2020-09-29 06:57:49,3388,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83775,2020-09-29 07:00:11,3612,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83968,2020-09-29 08:36:18,5328,100,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84730,2020-09-29 12:12:48,5350,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
84731,2020-09-29 12:13:16,5357,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
84732,2020-09-29 12:13:19,5365,92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
84734,2020-09-29 12:13:21,5367,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
84735,2020-09-29 12:13:25,5371,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
84738,2020-09-29 12:13:40,5377,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84740,2020-09-29 12:14:01,5385,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84836,2020-09-29 12:43:12,5613,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84904,2020-09-29 13:10:00,5625,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84939,2020-09-29 13:20:57,5636,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85481,2020-09-29 16:16:28,7334,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
86549,2020-09-30 08:33:28,1665,63,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
89424,2020-10-01 07:55:46,79,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
89426,2020-10-01 07:55:55,95,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
89429,2020-10-01 07:56:05,112,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
89459,2020-10-01 08:03:36,872,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
89462,2020-10-01 08:04:25,884,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
89637,2020-10-01 09:06:29,1438,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
89800,2020-10-01 09:57:46,2050,97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90102,2020-10-01 11:50:13,2086,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90116,2020-10-01 11:54:34,2140,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90117,2020-10-01 11:54:44,2157,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90118,2020-10-01 11:54:54,2175,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90138,2020-10-01 12:00:20,2332,92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90170,2020-10-01 12:15:40,2364,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90219,2020-10-01 12:21:24,2374,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90228,2020-10-01 12:22:12,2396,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90232,2020-10-01 12:24:00,2399,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90240,2020-10-01 12:25:58,2406,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90243,2020-10-01 12:27:27,2427,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90246,2020-10-01 12:28:25,2436,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90305,2020-10-01 12:45:39,2793,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90358,2020-10-01 13:06:12,2800,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90365,2020-10-01 13:08:19,2815,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90924,2020-10-01 16:26:37,5938,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
95323,2020-10-03 16:00:19,143,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95345,2020-10-03 16:05:48,431,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
95364,2020-10-03 16:10:20,664,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95367,2020-10-03 16:12:46,809,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
95375,2020-10-03 16:20:20,1070,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95380,2020-10-03 16:21:16,1090,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
95386,2020-10-03 16:30:09,1435,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
95400,2020-10-03 16:36:25,1667,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
95418,2020-10-03 16:40:20,1718,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95474,2020-10-03 16:50:20,2485,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95507,2020-10-03 17:00:17,2518,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95640,2020-10-03 17:50:20,2532,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96175,2020-10-04 06:56:38,47,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
96176,2020-10-04 06:56:47,55,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
96299,2020-10-04 07:58:48,5229,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
96324,2020-10-04 08:07:15,5258,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
96336,2020-10-04 08:10:22,5267,42,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103236,2020-10-07 09:08:41,53,82,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
103245,2020-10-07 09:10:42,62,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103253,2020-10-07 09:20:27,90,81,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
103258,2020-10-07 09:20:42,97,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103261,2020-10-07 09:21:47,118,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
103262,2020-10-07 09:21:57,126,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
103284,2020-10-07 09:30:43,927,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103421,2020-10-07 10:25:31,1814,80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
103434,2020-10-07 10:30:42,1821,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103446,2020-10-07 10:35:37,1828,79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
103478,2020-10-07 10:49:50,1838,79,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
103530,2020-10-07 11:00:42,2780,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103551,2020-10-07 11:10:45,3587,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103571,2020-10-07 11:15:23,3844,77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
103574,2020-10-07 11:16:41,3851,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
103575,2020-10-07 11:16:51,3861,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
103578,2020-10-07 11:19:29,3870,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
