,client_time,step,battery_low,is_charge,tag_battery_low,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12
161885,2020-11-03 11:46:02,6380,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161896,2020-11-03 11:50:18,6720,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161914,2020-11-03 12:00:10,7392,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161924,2020-11-03 12:02:14,7650,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161926,2020-11-03 12:02:24,7669,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161928,2020-11-03 12:02:53,7726,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161933,2020-11-03 12:03:22,7784,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161936,2020-11-03 12:03:42,7823,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161938,2020-11-03 12:03:52,7842,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161940,2020-11-03 12:04:03,7860,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161942,2020-11-03 12:04:12,7879,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161943,2020-11-03 12:04:22,7898,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161944,2020-11-03 12:04:31,7918,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161946,2020-11-03 12:04:41,7935,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161948,2020-11-03 12:04:51,7953,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161950,2020-11-03 12:05:01,7972,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161951,2020-11-03 12:05:11,7978,93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161952,2020-11-03 12:05:21,7999,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161955,2020-11-03 12:08:56,8173,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161957,2020-11-03 12:09:25,8195,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161959,2020-11-03 12:09:53,8205,94,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
161960,2020-11-03 12:09:56,8210,93,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
161970,2020-11-03 12:12:40,8217,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
161976,2020-11-03 12:13:28,8245,93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
161981,2020-11-03 12:14:00,8259,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161984,2020-11-03 12:14:24,8272,93,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
161989,2020-11-03 12:18:31,8290,92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
161991,2020-11-03 12:19:28,8307,92,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
161992,2020-11-03 12:19:36,8316,93,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
161993,2020-11-03 12:19:53,8328,93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
161998,2020-11-03 12:20:13,8335,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162000,2020-11-03 12:20:14,8350,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
162002,2020-11-03 12:20:30,8358,94,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162007,2020-11-03 12:21:29,8378,93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162008,2020-11-03 12:21:56,8398,94,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162012,2020-11-03 12:25:46,8418,93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162013,2020-11-03 12:25:54,8427,93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162016,2020-11-03 12:26:14,8441,93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162019,2020-11-03 12:26:40,8448,91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162023,2020-11-03 12:29:29,8473,92,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162024,2020-11-03 12:29:33,8483,92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162025,2020-11-03 12:29:45,8498,92,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
162026,2020-11-03 12:29:47,8499,92,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
162027,2020-11-03 12:29:49,8500,92,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
162155,2020-11-03 13:00:16,8513,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
167850,2020-11-06 08:44:38,8510,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
168168,2020-11-06 11:17:56,12111,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
236255,2020-12-18 11:20:14,16,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
237359,2020-12-19 10:41:32,15,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
237361,2020-12-19 10:43:52,38,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
237362,2020-12-19 10:44:12,46,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
237363,2020-12-19 10:44:22,60,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
237364,2020-12-19 10:44:41,79,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
237365,2020-12-19 10:44:51,97,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
237366,2020-12-19 10:49:26,367,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
237367,2020-12-19 10:49:35,387,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
237368,2020-12-19 10:49:45,407,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
237369,2020-12-19 10:49:55,427,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
237371,2020-12-19 10:50:05,447,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
237374,2020-12-19 10:50:10,450,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
237376,2020-12-19 10:50:25,487,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
237377,2020-12-19 10:50:35,507,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
237383,2020-12-19 11:00:12,1487,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
237392,2020-12-19 11:10:11,2623,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
237399,2020-12-19 11:20:15,3521,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
237402,2020-12-19 11:30:12,3882,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
237406,2020-12-19 11:32:02,3982,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
237408,2020-12-19 11:35:28,3994,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
237409,2020-12-19 11:38:33,4135,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
237410,2020-12-19 11:38:35,4140,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
237411,2020-12-19 11:38:39,4146,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
237418,2020-12-19 11:41:47,4519,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
237419,2020-12-19 11:41:49,4523,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
237420,2020-12-19 11:44:46,4885,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
237421,2020-12-19 11:45:39,4953,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
237422,2020-12-19 11:45:41,4958,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
237423,2020-12-19 11:45:44,4965,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
237424,2020-12-19 11:48:59,5351,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
237431,2020-12-19 11:50:41,5534,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
237432,2020-12-19 11:50:45,5540,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
237442,2020-12-19 11:54:21,5860,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
237443,2020-12-19 11:54:28,5868,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
237444,2020-12-19 11:54:32,5874,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
237445,2020-12-19 11:54:38,5886,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
237485,2020-12-19 12:15:31,7537,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
237486,2020-12-19 12:16:29,7546,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
237487,2020-12-19 12:16:31,7551,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
237488,2020-12-19 12:16:34,7558,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
237490,2020-12-19 12:20:04,7718,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
237526,2020-12-19 12:40:20,8712,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
238328,2020-12-20 09:40:16,12,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
238381,2020-12-20 10:40:14,31,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
238382,2020-12-20 10:41:12,48,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238383,2020-12-20 10:41:22,70,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238384,2020-12-20 10:41:32,89,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238385,2020-12-20 10:41:41,107,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238386,2020-12-20 10:46:36,380,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238387,2020-12-20 10:46:45,401,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238388,2020-12-20 10:46:55,421,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238389,2020-12-20 10:47:05,442,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238390,2020-12-20 10:47:15,462,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238391,2020-12-20 10:47:25,483,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238392,2020-12-20 10:47:35,503,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238393,2020-12-20 10:48:53,659,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238395,2020-12-20 10:49:03,679,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238396,2020-12-20 10:49:13,700,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238399,2020-12-20 10:50:06,803,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
238418,2020-12-20 11:00:10,1951,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
238429,2020-12-20 11:10:09,2898,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
238440,2020-12-20 11:20:10,4098,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
238452,2020-12-20 11:30:10,4696,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
238463,2020-12-20 11:40:09,5738,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
238478,2020-12-20 11:50:14,6478,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
238481,2020-12-20 11:51:30,6597,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238492,2020-12-20 12:00:12,7076,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
238509,2020-12-20 12:10:14,7526,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
238523,2020-12-20 12:20:11,8117,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
238527,2020-12-20 12:24:22,8486,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238528,2020-12-20 12:24:42,8508,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238530,2020-12-20 12:28:57,8661,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238531,2020-12-20 12:29:27,8675,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238532,2020-12-20 12:29:37,8677,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238546,2020-12-20 12:40:15,8685,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
