,client_time,step,battery_low,is_charge,tag_battery_low,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12
126643,2020-10-17 11:41:41,2330,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
126644,2020-10-17 11:41:51,2347,93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
126645,2020-10-17 11:42:00,2351,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
126646,2020-10-17 11:42:11,2370,93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
126687,2020-10-17 12:00:08,2676,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
126872,2020-10-17 12:52:40,2923,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
126884,2020-10-17 12:57:31,3396,89,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
126885,2020-10-17 12:57:33,3403,88,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
126922,2020-10-17 13:09:26,4049,87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
126924,2020-10-17 13:10:05,4059,88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
126989,2020-10-17 13:30:06,4066,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127031,2020-10-17 13:44:03,4101,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127079,2020-10-17 14:07:11,4145,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
127119,2020-10-17 14:20:08,4630,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127154,2020-10-17 14:31:04,4984,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127179,2020-10-17 14:40:08,5388,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127224,2020-10-17 14:51:03,6230,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127257,2020-10-17 15:01:08,7021,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127367,2020-10-17 15:41:14,10482,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127373,2020-10-17 15:48:21,10882,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
127374,2020-10-17 15:48:30,10893,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
127392,2020-10-17 15:51:21,10944,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127402,2020-10-17 15:54:14,10986,82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
128022,2020-10-17 20:38:30,10993,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
129195,2020-10-18 13:59:35,543,92,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
129215,2020-10-18 14:04:23,573,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
129216,2020-10-18 14:04:33,594,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
129217,2020-10-18 14:04:43,610,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
129218,2020-10-18 14:04:53,617,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
129265,2020-10-18 14:22:02,1385,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
129311,2020-10-18 14:40:11,2885,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
129354,2020-10-18 14:53:04,4004,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
129375,2020-10-18 15:00:09,4702,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
129389,2020-10-18 15:08:15,5031,88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
129390,2020-10-18 15:08:25,5040,88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
129404,2020-10-18 15:11:03,5251,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
129437,2020-10-18 15:25:02,6535,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
129516,2020-10-18 15:54:02,7144,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
129539,2020-10-18 16:02:43,7850,87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
129548,2020-10-18 16:05:39,7889,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
129552,2020-10-18 16:09:07,7912,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
129553,2020-10-18 16:09:16,7927,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
129554,2020-10-18 16:09:27,7947,87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
129556,2020-10-18 16:09:38,7955,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
129557,2020-10-18 16:09:48,7963,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
129575,2020-10-18 16:13:53,8007,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
129576,2020-10-18 16:14:32,8014,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
130002,2020-10-18 19:33:22,8024,79,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
130365,2020-10-19 07:04:10,9,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
131635,2020-10-19 14:01:37,85,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131669,2020-10-19 14:19:29,133,97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131670,2020-10-19 14:19:39,153,97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131671,2020-10-19 14:19:49,170,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131672,2020-10-19 14:19:59,178,97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131680,2020-10-19 14:20:09,185,97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131700,2020-10-19 14:30:10,851,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131721,2020-10-19 14:35:49,1203,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131722,2020-10-19 14:35:57,1215,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131728,2020-10-19 14:40:06,1254,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131769,2020-10-19 14:50:09,1279,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131833,2020-10-19 15:21:10,1606,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131836,2020-10-19 15:24:14,1842,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131838,2020-10-19 15:24:24,1860,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131839,2020-10-19 15:24:34,1878,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131840,2020-10-19 15:24:44,1895,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131883,2020-10-19 15:42:03,2637,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131896,2020-10-19 15:50:10,2657,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131924,2020-10-19 16:00:08,2988,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131948,2020-10-19 16:09:08,3663,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131949,2020-10-19 16:09:17,3671,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131973,2020-10-19 16:15:11,3742,92,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
132818,2020-10-20 07:41:25,9,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
132992,2020-10-20 08:51:09,16,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
133650,2020-10-20 12:50:06,24,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
133687,2020-10-20 13:00:06,31,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
134894,2020-10-20 21:19:44,40,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
135337,2020-10-21 08:42:42,50,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
135426,2020-10-21 09:30:13,66,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
135437,2020-10-21 09:35:39,138,74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
135438,2020-10-21 09:35:49,153,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
135440,2020-10-21 09:35:59,173,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
135442,2020-10-21 09:36:09,194,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
135445,2020-10-21 09:36:19,213,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
135537,2020-10-21 09:53:14,1689,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
135542,2020-10-21 09:54:49,1822,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
135543,2020-10-21 09:55:28,1829,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
135545,2020-10-21 09:55:38,1849,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
135547,2020-10-21 09:55:48,1868,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
135549,2020-10-21 09:55:58,1884,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
135555,2020-10-21 09:56:37,1900,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
135559,2020-10-21 09:56:57,1907,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
135561,2020-10-21 09:57:07,1925,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
135563,2020-10-21 09:57:17,1927,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
135613,2020-10-21 10:04:48,1936,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
137846,2020-10-22 08:25:26,7,93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
138129,2020-10-22 10:20:05,16,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
138389,2020-10-22 11:27:42,23,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
138393,2020-10-22 11:30:07,31,99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
139606,2020-10-22 19:29:36,298,84,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
139649,2020-10-22 19:55:56,307,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
139657,2020-10-22 20:03:02,316,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
139658,2020-10-22 20:09:40,355,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
139666,2020-10-22 20:10:29,364,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
139782,2020-10-22 21:22:44,384,82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
139860,2020-10-22 22:30:53,393,79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
143606,2020-10-24 18:25:18,8573,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
145627,2020-10-26 07:40:07,12,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
146961,2020-10-26 15:34:50,190,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
146962,2020-10-26 15:34:52,195,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
146964,2020-10-26 15:35:02,213,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
146965,2020-10-26 15:35:13,230,58,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
146967,2020-10-26 15:35:23,244,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
146987,2020-10-26 15:41:59,711,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
146997,2020-10-26 15:50:07,834,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
147047,2020-10-26 16:10:07,2311,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
147143,2020-10-26 16:40:23,2960,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
147204,2020-10-26 17:01:43,4309,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
147217,2020-10-26 17:10:09,4992,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
147238,2020-10-26 17:18:05,5539,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
147241,2020-10-26 17:18:15,5556,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
147257,2020-10-26 17:21:38,5614,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
147655,2020-10-26 22:24:01,5623,68,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
149578,2020-10-27 19:12:57,8,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
151746,2020-10-28 22:00:08,9,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
151758,2020-10-28 22:23:29,23,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
153616,2020-10-29 18:10:08,17,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
154703,2020-10-30 12:40:13,10,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155904,2020-10-30 21:23:56,17,77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
159265,2020-11-01 18:52:41,9,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
159309,2020-11-01 19:30:06,16,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
159854,2020-11-02 09:30:05,7,80,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160244,2020-11-02 12:11:45,19,97,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
160245,2020-11-02 12:12:30,27,98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
160246,2020-11-02 12:12:48,34,98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
160494,2020-11-02 14:12:09,154,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160495,2020-11-02 14:12:14,162,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
160497,2020-11-02 14:12:23,178,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
160498,2020-11-02 14:12:34,189,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
160499,2020-11-02 14:12:43,206,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
160547,2020-11-02 14:30:22,1056,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160584,2020-11-02 14:41:13,1838,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160604,2020-11-02 14:51:22,2655,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160630,2020-11-02 15:00:06,3123,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160709,2020-11-02 15:22:13,3819,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160737,2020-11-02 15:33:22,4759,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160769,2020-11-02 15:50:09,5947,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
160776,2020-11-02 15:51:35,6014,88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
160777,2020-11-02 15:51:54,6026,88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
160778,2020-11-02 15:52:04,6033,87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
160782,2020-11-02 15:54:03,6124,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160831,2020-11-02 16:20:08,6676,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160850,2020-11-02 16:30:07,7710,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160879,2020-11-02 16:34:04,7916,86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
160896,2020-11-02 16:40:08,7923,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160913,2020-11-02 16:50:06,8168,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160935,2020-11-02 17:00:07,8833,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160951,2020-11-02 17:10:06,8844,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161035,2020-11-02 17:50:08,8864,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161056,2020-11-02 18:00:06,8873,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161084,2020-11-02 18:14:30,9823,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161103,2020-11-02 18:20:31,10451,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161114,2020-11-02 18:30:37,11309,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161121,2020-11-02 18:40:06,12038,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161132,2020-11-02 18:45:51,12586,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161133,2020-11-02 18:46:01,12608,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161134,2020-11-02 18:46:21,12611,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161140,2020-11-02 18:50:06,12619,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161153,2020-11-02 19:00:07,12648,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161309,2020-11-02 22:20:06,12659,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161321,2020-11-02 22:50:06,12676,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161503,2020-11-03 08:00:06,15,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161723,2020-11-03 10:37:51,22,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162945,2020-11-03 18:00:05,29,50,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
167050,2020-11-05 16:30:11,7,53,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
170442,2020-11-07 13:20:08,15,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
172387,2020-11-08 12:22:00,14,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
175871,2020-11-10 08:50:07,7,40,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
178233,2020-11-11 11:30:08,17,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
191686,2020-11-18 19:31:59,9,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
191817,2020-11-18 22:00:06,16,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
200200,2020-11-23 21:40:07,7,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
200202,2020-11-23 21:47:20,14,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201645,2020-11-24 19:20:06,7,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201668,2020-11-24 19:50:07,24,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201720,2020-11-24 21:20:08,31,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208245,2020-11-28 17:35:13,10,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
208603,2020-11-29 07:41:37,12,62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
208616,2020-11-29 08:01:48,102,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
208870,2020-11-29 12:00:55,109,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
212274,2020-12-01 12:20:05,7,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
213209,2020-12-01 22:44:08,15,73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
213360,2020-12-02 08:00:08,7,76,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
214009,2020-12-02 12:30:15,24,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
214203,2020-12-02 13:47:24,41,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
214204,2020-12-02 13:50:04,50,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
214217,2020-12-02 13:51:34,67,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
214226,2020-12-02 13:52:54,68,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
214533,2020-12-02 16:00:07,75,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
215766,2020-12-03 12:54:16,7,100,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
216842,2020-12-04 07:19:29,8,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
217752,2020-12-04 13:50:15,26,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
219411,2020-12-05 18:01:13,13,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223838,2020-12-08 17:29:19,7,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225341,2020-12-09 22:19:40,8,66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
226602,2020-12-10 18:00:08,15,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
226857,2020-12-10 22:33:13,22,84,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
228179,2020-12-11 22:32:43,50,72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
228182,2020-12-11 22:33:45,57,80,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
229973,2020-12-13 14:09:33,64,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
229974,2020-12-13 14:10:05,104,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
229980,2020-12-13 14:10:13,117,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
229981,2020-12-13 14:10:44,121,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
229982,2020-12-13 14:10:54,139,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
229983,2020-12-13 14:11:02,152,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
229985,2020-12-13 14:12:10,195,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
229986,2020-12-13 14:12:30,229,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
229987,2020-12-13 14:12:40,248,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
229988,2020-12-13 14:15:02,406,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
230019,2020-12-13 14:42:53,2980,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
230042,2020-12-13 15:00:10,4332,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
230060,2020-12-13 15:14:04,5446,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
230107,2020-12-13 15:48:12,7230,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
230108,2020-12-13 15:48:22,7247,65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
230109,2020-12-13 15:48:32,7256,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
230110,2020-12-13 15:48:52,7264,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
230119,2020-12-13 15:50:21,7310,65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
230230,2020-12-13 16:53:58,7320,62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
231024,2020-12-14 13:01:35,8,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
231037,2020-12-14 13:09:45,24,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
