,client_time,step,battery_low,is_charge,tag_battery_low,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12
14469,2020-08-05 09:53:02,1291,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14470,2020-08-05 09:53:41,1304,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14471,2020-08-05 09:53:51,1318,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14472,2020-08-05 09:54:02,1333,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14478,2020-08-05 10:00:08,1872,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14482,2020-08-05 10:09:44,1879,66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14486,2020-08-05 10:12:53,1902,66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14498,2020-08-05 10:30:05,2059,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14507,2020-08-05 10:39:51,2148,65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14519,2020-08-05 10:50:04,2168,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14528,2020-08-05 11:00:11,2175,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14578,2020-08-05 12:03:48,2182,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14580,2020-08-05 12:06:26,2189,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14581,2020-08-05 12:06:55,2199,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14582,2020-08-05 12:08:17,2213,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14584,2020-08-05 12:10:44,2311,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14585,2020-08-05 12:11:14,2332,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14586,2020-08-05 12:11:23,2349,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14595,2020-08-05 12:19:44,2529,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14601,2020-08-05 12:30:04,2538,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14605,2020-08-05 12:31:02,2545,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14608,2020-08-05 12:32:31,2567,61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14615,2020-08-05 12:43:08,2613,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14617,2020-08-05 12:43:37,2621,61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14618,2020-08-05 12:43:47,2628,61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14619,2020-08-05 12:46:12,2645,58,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14626,2020-08-05 12:54:38,2752,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14937,2020-08-05 22:10:05,2771,58,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15253,2020-08-06 14:31:33,9,68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15264,2020-08-06 14:46:56,290,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15267,2020-08-06 14:50:07,303,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17586,2020-08-09 12:50:21,10,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31630,2020-08-21 17:56:02,7,75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38784,2020-08-27 18:32:31,2476,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40491,2020-08-29 05:18:09,11,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40495,2020-08-29 05:32:48,612,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40496,2020-08-29 05:33:28,638,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40497,2020-08-29 05:33:37,658,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40498,2020-08-29 05:34:03,696,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40499,2020-08-29 05:35:16,707,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40500,2020-08-29 05:35:25,719,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40502,2020-08-29 05:40:02,727,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40506,2020-08-29 05:53:06,838,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40510,2020-08-29 06:09:42,849,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40515,2020-08-29 06:18:11,870,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40516,2020-08-29 06:18:21,889,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40517,2020-08-29 06:18:31,907,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40518,2020-08-29 06:19:10,936,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40519,2020-08-29 06:19:30,952,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40525,2020-08-29 06:34:36,963,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40526,2020-08-29 06:34:45,982,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40527,2020-08-29 06:36:14,989,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40531,2020-08-29 06:40:04,1270,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40539,2020-08-29 06:50:02,2394,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40549,2020-08-29 07:00:05,2987,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40557,2020-08-29 07:10:03,3192,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40561,2020-08-29 07:10:14,3219,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40569,2020-08-29 07:20:04,4350,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40575,2020-08-29 07:23:28,4720,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40577,2020-08-29 07:23:38,4725,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40578,2020-08-29 07:23:48,4747,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40579,2020-08-29 07:23:58,4766,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40580,2020-08-29 07:24:07,4785,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40581,2020-08-29 07:24:17,4801,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40583,2020-08-29 07:25:06,4838,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40584,2020-08-29 07:25:16,4857,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40585,2020-08-29 07:26:05,4923,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40598,2020-08-29 07:33:07,4942,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40600,2020-08-29 07:33:17,4961,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40602,2020-08-29 07:34:16,4989,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40603,2020-08-29 07:34:26,5009,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40604,2020-08-29 07:34:36,5012,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40606,2020-08-29 07:35:25,5019,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40630,2020-08-29 07:56:59,5036,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40632,2020-08-29 07:58:08,5129,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40633,2020-08-29 07:58:18,5154,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40634,2020-08-29 07:58:28,5160,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40636,2020-08-29 07:59:37,5177,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40637,2020-08-29 07:59:46,5195,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40638,2020-08-29 07:59:56,5213,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40642,2020-08-29 08:00:03,5223,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40645,2020-08-29 08:01:32,5260,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40647,2020-08-29 08:07:21,5277,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40650,2020-08-29 08:09:28,5332,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40656,2020-08-29 08:10:07,5341,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40658,2020-08-29 08:10:17,5363,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40664,2020-08-29 08:20:04,6033,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40669,2020-08-29 08:24:24,6308,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43505,2020-08-31 21:30:03,12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43509,2020-08-31 21:40:02,21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43520,2020-08-31 21:50:03,35,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43528,2020-08-31 22:00:02,42,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43531,2020-08-31 22:10:07,49,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49672,2020-09-06 06:49:04,7,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
49687,2020-09-06 07:27:16,2703,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49689,2020-09-06 07:28:56,2713,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
50221,2020-09-06 14:00:53,2813,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50230,2020-09-06 14:10:01,2901,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50286,2020-09-06 14:50:03,3050,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50292,2020-09-06 14:51:52,3160,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51112,2020-09-07 12:20:00,7,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51913,2020-09-08 08:20:02,588,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51929,2020-09-08 08:30:02,1605,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51943,2020-09-08 08:40:03,2276,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51951,2020-09-08 08:48:39,2634,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51968,2020-09-08 09:00:00,2645,80,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54970,2020-09-10 09:02:20,2791,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54971,2020-09-10 09:03:16,2800,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
56117,2020-09-11 07:12:03,1116,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56127,2020-09-11 07:20:20,1864,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56145,2020-09-11 07:36:34,3265,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
58113,2020-09-12 15:20:07,23,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
58638,2020-09-13 05:20:05,8,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58639,2020-09-13 05:30:07,16,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58640,2020-09-13 05:40:05,24,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58643,2020-09-13 05:50:08,166,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58646,2020-09-13 06:00:07,1339,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58652,2020-09-13 06:10:06,2275,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58655,2020-09-13 06:20:07,2788,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58661,2020-09-13 06:30:12,2821,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58663,2020-09-13 06:40:09,3419,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58666,2020-09-13 06:41:45,3430,66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
58934,2020-09-13 11:10:10,3731,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58953,2020-09-13 11:22:38,4482,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58965,2020-09-13 11:31:37,4524,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58979,2020-09-13 11:41:42,5085,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58996,2020-09-13 11:54:15,5804,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59011,2020-09-13 12:03:03,6637,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59015,2020-09-13 12:07:09,7027,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
59018,2020-09-13 12:09:18,7034,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59723,2020-09-14 05:53:50,996,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59726,2020-09-14 06:00:07,1730,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59729,2020-09-14 06:10:06,2658,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59740,2020-09-14 06:20:09,3599,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59745,2020-09-14 06:25:52,3884,97,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60104,2020-09-14 11:23:59,3900,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60106,2020-09-14 11:26:37,3915,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60541,2020-09-14 16:20:07,3923,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60933,2020-09-15 05:17:57,7,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
60934,2020-09-15 05:20:06,34,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60936,2020-09-15 05:30:05,358,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60937,2020-09-15 05:40:06,1517,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60939,2020-09-15 05:50:08,2617,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60942,2020-09-15 06:00:07,3559,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60943,2020-09-15 06:07:56,4034,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
62246,2020-09-16 07:00:08,433,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62251,2020-09-16 07:10:05,1286,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62265,2020-09-16 07:20:05,1846,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62285,2020-09-16 07:30:05,2488,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62293,2020-09-16 07:33:31,2725,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
62294,2020-09-16 07:33:55,2732,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63523,2020-09-17 07:00:05,368,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63526,2020-09-17 07:10:06,1348,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63533,2020-09-17 07:20:07,2334,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63542,2020-09-17 07:30:06,3089,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63547,2020-09-17 07:39:44,3402,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
64754,2020-09-18 06:30:06,269,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64759,2020-09-18 06:40:05,859,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64764,2020-09-18 06:50:03,1089,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64772,2020-09-18 07:00:06,1276,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64782,2020-09-18 07:10:06,1675,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64791,2020-09-18 07:20:07,2190,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64794,2020-09-18 07:30:06,2724,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64807,2020-09-18 07:40:05,2852,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
64812,2020-09-18 07:41:54,2860,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
66386,2020-09-19 11:24:22,382,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66394,2020-09-19 11:30:06,780,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66446,2020-09-19 12:00:57,2512,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
67492,2020-09-20 08:31:13,8,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67494,2020-09-20 08:31:51,32,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
67502,2020-09-20 08:40:05,321,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67525,2020-09-20 08:51:02,1487,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67581,2020-09-20 09:18:46,2885,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
68738,2020-09-21 08:51:50,3090,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70057,2020-09-22 05:41:59,15,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70058,2020-09-22 05:50:04,614,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70061,2020-09-22 06:00:07,1393,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70065,2020-09-22 06:10:05,2033,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70068,2020-09-22 06:20:07,2617,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70069,2020-09-22 06:22:03,2704,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71318,2020-09-23 06:20:12,105,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71321,2020-09-23 06:30:06,880,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71327,2020-09-23 06:40:05,1488,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71334,2020-09-23 06:50:08,2136,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71342,2020-09-23 07:00:05,2520,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71353,2020-09-23 07:03:44,2693,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72646,2020-09-23 17:15:14,2700,76,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72661,2020-09-23 17:28:31,2707,75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73195,2020-09-24 06:30:04,450,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73209,2020-09-24 06:40:05,1119,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73213,2020-09-24 06:50:07,1661,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73224,2020-09-24 07:00:06,2300,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73232,2020-09-24 07:06:28,2630,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
75087,2020-09-25 07:13:24,2747,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
77544,2020-09-26 09:33:19,9,98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
77561,2020-09-26 09:40:06,206,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77603,2020-09-26 09:52:32,1211,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77614,2020-09-26 10:00:04,1501,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77644,2020-09-26 10:10:09,2042,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77655,2020-09-26 10:20:03,2299,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
77677,2020-09-26 10:25:03,2476,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
79215,2020-09-27 06:54:16,18,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
79225,2020-09-27 07:00:04,120,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79246,2020-09-27 07:10:05,937,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79260,2020-09-27 07:20:06,1602,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79273,2020-09-27 07:30:04,2158,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79297,2020-09-27 07:40:04,2638,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79304,2020-09-27 07:42:35,2699,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
81263,2020-09-28 07:42:30,3079,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83806,2020-09-29 07:22:05,7,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83810,2020-09-29 07:24:09,23,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83814,2020-09-29 07:30:04,323,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83829,2020-09-29 07:40:04,1187,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83864,2020-09-29 07:50:04,1864,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83886,2020-09-29 08:00:03,2623,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83913,2020-09-29 08:09:24,3293,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83923,2020-09-29 08:11:21,3301,97,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
86344,2020-09-30 06:24:02,30,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
86345,2020-09-30 06:30:03,535,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
86358,2020-09-30 06:40:05,1313,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
86379,2020-09-30 06:50:47,2230,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
86392,2020-09-30 07:00:05,3078,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
86401,2020-09-30 07:06:52,3623,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88636,2020-09-30 19:00:40,6417,97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
89822,2020-10-01 10:03:01,40,65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
89838,2020-10-01 10:10:03,480,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89866,2020-10-01 10:20:04,1155,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89896,2020-10-01 10:30:05,1781,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89919,2020-10-01 10:40:04,2434,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89936,2020-10-01 10:46:11,2758,61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
92091,2020-10-02 10:10:05,247,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92099,2020-10-02 10:20:03,870,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92121,2020-10-02 10:30:05,1638,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92137,2020-10-02 10:40:04,2257,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92152,2020-10-02 10:50:03,2871,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92180,2020-10-02 11:00:04,3503,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92212,2020-10-02 11:13:10,4375,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
92215,2020-10-02 11:14:48,4389,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
94340,2020-10-03 10:00:22,98,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94376,2020-10-03 10:10:10,901,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94386,2020-10-03 10:20:04,1648,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94412,2020-10-03 10:30:06,2279,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
