,client_time,step,battery_low,is_charge,tag_battery_low,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12
29764,2020-08-20 07:46:44,223,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29765,2020-08-20 07:47:40,237,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29778,2020-08-20 08:00:07,588,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29803,2020-08-20 08:30:06,618,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29809,2020-08-20 08:34:51,641,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29854,2020-08-20 09:15:40,667,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29858,2020-08-20 09:20:07,693,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29868,2020-08-20 09:23:20,745,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29872,2020-08-20 09:25:40,883,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29883,2020-08-20 09:30:07,1221,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29889,2020-08-20 09:36:55,1229,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29897,2020-08-20 09:41:19,1238,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29908,2020-08-20 09:50:08,1353,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29920,2020-08-20 10:00:06,1729,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29946,2020-08-20 10:20:12,1738,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29960,2020-08-20 10:30:08,1996,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29969,2020-08-20 10:40:07,2747,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29976,2020-08-20 10:41:59,2814,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29978,2020-08-20 10:46:12,2859,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29986,2020-08-20 10:50:06,2874,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30048,2020-08-20 11:44:39,2909,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30079,2020-08-20 12:10:52,3029,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30082,2020-08-20 12:18:26,3075,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30098,2020-08-20 12:40:07,3089,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30111,2020-08-20 12:50:06,3097,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30118,2020-08-20 12:57:39,3104,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30120,2020-08-20 12:59:04,3112,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30123,2020-08-20 13:00:06,3139,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30130,2020-08-20 13:08:43,3157,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30131,2020-08-20 13:09:59,3175,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30137,2020-08-20 13:10:08,3198,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30140,2020-08-20 13:12:00,3205,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30149,2020-08-20 13:18:42,3212,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30160,2020-08-20 13:30:06,3247,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30192,2020-08-20 14:07:26,3288,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30193,2020-08-20 14:07:41,3295,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30194,2020-08-20 14:08:31,3333,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30195,2020-08-20 14:08:58,3340,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30202,2020-08-20 14:13:30,3447,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30275,2020-08-20 15:23:59,3532,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30276,2020-08-20 15:24:41,3575,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30278,2020-08-20 15:25:40,3606,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30279,2020-08-20 15:25:52,3616,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30287,2020-08-20 15:30:11,3658,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30297,2020-08-20 15:40:11,3715,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30308,2020-08-20 15:55:49,3740,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30310,2020-08-20 15:57:59,3805,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30311,2020-08-20 15:58:24,3812,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30314,2020-08-20 15:59:56,3830,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30318,2020-08-20 16:00:10,3837,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30322,2020-08-20 16:04:11,3862,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30324,2020-08-20 16:04:37,3870,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30325,2020-08-20 16:05:02,3892,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30326,2020-08-20 16:06:03,3900,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30333,2020-08-20 16:10:13,3913,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30346,2020-08-20 16:20:11,3920,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30348,2020-08-20 16:28:38,3927,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30372,2020-08-20 17:00:11,3934,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30377,2020-08-20 17:04:37,3941,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30392,2020-08-20 17:10:12,3966,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30408,2020-08-20 17:20:06,3973,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30426,2020-08-20 17:30:11,3982,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30437,2020-08-20 17:40:11,3990,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30467,2020-08-20 17:59:38,3998,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30486,2020-08-20 18:10:14,4005,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30499,2020-08-20 18:20:12,4044,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30510,2020-08-20 18:30:11,4085,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30511,2020-08-20 18:32:00,4092,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30556,2020-08-20 19:10:13,4132,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30557,2020-08-20 19:10:45,4160,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30560,2020-08-20 19:12:11,4223,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30585,2020-08-20 19:24:58,4235,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30594,2020-08-20 19:30:11,4497,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30598,2020-08-20 19:39:12,4526,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30649,2020-08-20 20:10:12,4533,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30739,2020-08-20 22:00:06,4542,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30787,2020-08-20 23:20:12,4549,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30808,2020-08-21 02:20:11,24,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30811,2020-08-21 02:50:14,33,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30813,2020-08-21 02:59:17,61,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30824,2020-08-21 05:30:11,71,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30831,2020-08-21 06:22:35,78,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30833,2020-08-21 06:30:12,85,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30837,2020-08-21 06:40:12,96,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30838,2020-08-21 06:49:41,137,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30840,2020-08-21 06:50:12,149,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30848,2020-08-21 07:00:11,164,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30878,2020-08-21 07:32:20,179,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30883,2020-08-21 07:36:35,193,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30884,2020-08-21 07:36:50,209,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30892,2020-08-21 07:46:28,235,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30894,2020-08-21 07:47:05,252,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30895,2020-08-21 07:47:29,279,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30896,2020-08-21 07:47:37,291,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30897,2020-08-21 07:48:18,341,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30898,2020-08-21 07:48:32,348,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30903,2020-08-21 07:50:11,381,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30912,2020-08-21 08:00:11,679,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30938,2020-08-21 08:35:38,723,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30940,2020-08-21 08:38:27,750,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30941,2020-08-21 08:39:49,806,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30945,2020-08-21 08:40:06,824,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30946,2020-08-21 08:40:08,834,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30947,2020-08-21 08:40:17,851,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30949,2020-08-21 08:45:51,879,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30951,2020-08-21 08:47:29,888,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30952,2020-08-21 08:48:18,895,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30955,2020-08-21 08:50:06,916,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30960,2020-08-21 08:52:43,923,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30970,2020-08-21 09:00:07,1034,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30981,2020-08-21 09:10:05,1058,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30990,2020-08-21 09:20:07,1094,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30995,2020-08-21 09:22:09,1108,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30996,2020-08-21 09:23:47,1116,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30999,2020-08-21 09:26:14,1126,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31000,2020-08-21 09:26:53,1133,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31001,2020-08-21 09:27:42,1155,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31007,2020-08-21 09:30:05,1216,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31021,2020-08-21 09:40:07,1963,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31035,2020-08-21 09:50:05,2432,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31040,2020-08-21 10:00:05,3141,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31045,2020-08-21 10:07:46,3491,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31052,2020-08-21 10:15:37,3506,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31058,2020-08-21 10:20:05,3640,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31103,2020-08-21 11:00:11,3720,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37333,2020-08-26 15:59:05,1576,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37342,2020-08-26 16:04:31,1585,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38368,2020-08-27 13:26:02,8403,80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38369,2020-08-27 13:28:34,8410,81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38370,2020-08-27 13:28:43,8417,81,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38418,2020-08-27 14:02:02,8467,79,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38527,2020-08-27 15:50:05,8483,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38538,2020-08-27 16:00:06,8493,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38545,2020-08-27 16:04:32,8501,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38546,2020-08-27 16:07:31,8561,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38556,2020-08-27 16:12:36,8720,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38557,2020-08-27 16:12:47,8735,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38560,2020-08-27 16:15:25,8753,75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38578,2020-08-27 16:20:15,8761,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38598,2020-08-27 16:30:05,8779,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38620,2020-08-27 16:40:49,8788,74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38631,2020-08-27 16:50:06,8806,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38642,2020-08-27 17:00:05,8862,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38668,2020-08-27 17:16:24,8869,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38674,2020-08-27 17:20:06,8877,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38697,2020-08-27 17:30:07,8883,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38741,2020-08-27 18:06:29,8902,70,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38750,2020-08-27 18:10:07,8968,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38766,2020-08-27 18:20:11,8975,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38884,2020-08-27 19:40:05,8983,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38894,2020-08-27 19:41:38,8999,66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38896,2020-08-27 19:44:14,9017,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38898,2020-08-27 19:45:14,9032,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38908,2020-08-27 19:50:07,9065,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38932,2020-08-27 20:00:05,9075,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38939,2020-08-27 20:03:14,9175,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38946,2020-08-27 20:10:06,9503,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39058,2020-08-27 22:50:11,9520,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40902,2020-08-29 11:28:13,764,88,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40907,2020-08-29 11:30:11,814,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40909,2020-08-29 11:30:17,821,88,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
40910,2020-08-29 11:32:35,828,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40911,2020-08-29 11:33:01,838,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40912,2020-08-29 11:34:20,858,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40914,2020-08-29 11:35:09,882,87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40915,2020-08-29 11:35:37,893,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40916,2020-08-29 11:36:34,916,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40918,2020-08-29 11:37:15,925,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40919,2020-08-29 11:37:32,930,87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40920,2020-08-29 11:40:07,1003,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40969,2020-08-29 12:30:09,1010,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40977,2020-08-29 12:40:08,1032,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41004,2020-08-29 13:15:32,1084,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41011,2020-08-29 13:20:13,1203,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41013,2020-08-29 13:25:56,1218,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41019,2020-08-29 13:33:54,1232,83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41021,2020-08-29 13:35:59,1306,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41022,2020-08-29 13:36:17,1313,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41030,2020-08-29 13:40:15,1321,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41035,2020-08-29 13:49:13,1365,83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41042,2020-08-29 13:50:13,1409,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41043,2020-08-29 13:50:22,1433,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41044,2020-08-29 13:50:26,1437,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41050,2020-08-29 14:00:14,1525,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41064,2020-08-29 14:10:14,1532,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41108,2020-08-29 15:02:12,1564,79,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41118,2020-08-29 15:15:49,1579,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41125,2020-08-29 15:20:12,1601,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41142,2020-08-29 15:40:15,1661,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41146,2020-08-29 15:40:34,1674,77,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41155,2020-08-29 15:50:10,1683,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41180,2020-08-29 16:14:12,1698,77,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41201,2020-08-29 16:30:15,1721,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41219,2020-08-29 16:40:18,2451,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41233,2020-08-29 16:50:15,3099,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41243,2020-08-29 16:56:30,3121,75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41253,2020-08-29 17:00:06,3128,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41268,2020-08-29 17:10:12,3150,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41285,2020-08-29 17:20:13,3231,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41291,2020-08-29 17:26:02,3388,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41297,2020-08-29 17:30:10,3419,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41311,2020-08-29 17:40:11,3433,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41318,2020-08-29 17:50:12,3474,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41379,2020-08-29 18:45:49,3482,71,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41386,2020-08-29 18:50:11,3900,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41392,2020-08-29 18:54:43,4332,71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41399,2020-08-29 19:00:14,4564,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41405,2020-08-29 19:04:19,4886,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41406,2020-08-29 19:04:32,4903,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41412,2020-08-29 19:10:10,4924,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41421,2020-08-29 19:20:09,4931,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41446,2020-08-29 19:50:16,4957,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41450,2020-08-29 19:53:14,5032,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41451,2020-08-29 19:55:12,5177,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41452,2020-08-29 19:55:55,5201,70,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41453,2020-08-29 19:57:00,5217,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41474,2020-08-29 20:20:09,5236,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41476,2020-08-29 20:22:52,5259,68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41477,2020-08-29 20:23:58,5291,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41478,2020-08-29 20:29:12,5589,68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41484,2020-08-29 20:40:08,5599,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41540,2020-08-29 22:48:42,5609,64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41552,2020-08-30 00:22:32,16,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41554,2020-08-30 00:30:14,24,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41568,2020-08-30 03:00:09,55,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41569,2020-08-30 03:09:47,62,54,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41572,2020-08-30 03:13:13,70,54,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
41575,2020-08-30 03:20:09,89,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41577,2020-08-30 03:38:17,101,53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41578,2020-08-30 03:50:10,108,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41586,2020-08-30 06:27:43,117,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
41642,2020-08-30 08:00:12,143,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41660,2020-08-30 08:14:01,158,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41662,2020-08-30 08:19:44,183,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41666,2020-08-30 08:20:12,191,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41675,2020-08-30 08:30:14,209,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41676,2020-08-30 08:33:15,307,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41677,2020-08-30 08:37:33,416,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41678,2020-08-30 08:37:47,425,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41686,2020-08-30 08:40:18,531,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41694,2020-08-30 08:50:13,749,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41713,2020-08-30 09:00:12,782,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41720,2020-08-30 09:09:56,890,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41722,2020-08-30 09:10:08,900,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41726,2020-08-30 09:10:16,921,97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41729,2020-08-30 09:15:40,952,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41732,2020-08-30 09:20:04,973,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41738,2020-08-30 09:25:47,981,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41739,2020-08-30 09:28:15,992,97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41740,2020-08-30 09:29:53,1012,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41752,2020-08-30 09:40:15,1293,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41764,2020-08-30 09:50:13,1842,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41770,2020-08-30 10:00:08,2081,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41781,2020-08-30 10:10:09,2637,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41790,2020-08-30 10:20:08,3086,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41797,2020-08-30 10:30:11,3468,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41802,2020-08-30 10:40:09,3863,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41811,2020-08-30 10:50:10,4289,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41814,2020-08-30 11:00:07,4797,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41826,2020-08-30 11:08:48,5078,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41827,2020-08-30 11:09:17,5086,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41830,2020-08-30 11:09:37,5106,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41833,2020-08-30 11:10:10,5129,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41836,2020-08-30 11:10:56,5151,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41837,2020-08-30 11:11:15,5161,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41839,2020-08-30 11:11:25,5162,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41841,2020-08-30 11:12:14,5169,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41842,2020-08-30 11:12:33,5177,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41843,2020-08-30 11:12:43,5184,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41844,2020-08-30 11:12:54,5189,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41845,2020-08-30 11:13:32,5206,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41846,2020-08-30 11:14:11,5220,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41848,2020-08-30 11:14:21,5237,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41849,2020-08-30 11:14:31,5249,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
