,client_time,step,battery_low,is_charge,tag_battery_low,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12
83114,2020-09-28 17:47:48,2915,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83121,2020-09-28 17:48:56,2947,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83124,2020-09-28 17:49:16,2954,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83126,2020-09-28 17:49:26,2964,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83127,2020-09-28 17:49:36,2971,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83128,2020-09-28 17:49:55,2980,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83131,2020-09-28 17:50:05,2993,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83142,2020-09-28 17:50:15,3008,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83143,2020-09-28 17:50:25,3010,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83144,2020-09-28 17:51:24,3049,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83145,2020-09-28 17:51:34,3056,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83148,2020-09-28 17:53:02,3104,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83150,2020-09-28 17:53:22,3118,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83152,2020-09-28 17:54:51,3201,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83158,2020-09-28 17:59:55,3261,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83176,2020-09-28 18:03:50,3389,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83177,2020-09-28 18:04:01,3398,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83178,2020-09-28 18:04:10,3410,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83180,2020-09-28 18:04:20,3425,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83181,2020-09-28 18:04:30,3438,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83182,2020-09-28 18:04:40,3447,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83183,2020-09-28 18:04:50,3461,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83185,2020-09-28 18:05:00,3474,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83186,2020-09-28 18:05:09,3482,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83187,2020-09-28 18:05:19,3491,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83189,2020-09-28 18:05:29,3504,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83190,2020-09-28 18:05:39,3515,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83191,2020-09-28 18:05:48,3525,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83192,2020-09-28 18:05:58,3538,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83193,2020-09-28 18:06:08,3553,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83194,2020-09-28 18:06:18,3567,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83195,2020-09-28 18:06:28,3577,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83197,2020-09-28 18:06:38,3584,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83198,2020-09-28 18:07:07,3594,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83200,2020-09-28 18:07:17,3605,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83201,2020-09-28 18:07:27,3614,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83213,2020-09-28 18:10:10,3644,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83228,2020-09-28 18:13:58,3686,46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
83244,2020-09-28 18:20:09,3693,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83366,2020-09-28 19:10:08,7,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83423,2020-09-28 19:47:01,19,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83424,2020-09-28 19:47:11,34,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83425,2020-09-28 19:47:21,48,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83427,2020-09-28 19:47:30,60,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83436,2020-09-28 19:50:08,227,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83450,2020-09-28 20:00:10,725,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83466,2020-09-28 20:10:11,803,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83481,2020-09-28 20:20:09,1249,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83482,2020-09-28 20:21:53,1343,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83483,2020-09-28 20:22:42,1350,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83486,2020-09-28 20:23:57,1395,42,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
83497,2020-09-28 20:30:10,1434,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83524,2020-09-28 20:50:10,1441,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83531,2020-09-28 20:58:30,1458,42,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
83535,2020-09-28 21:00:10,1471,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83544,2020-09-28 21:08:02,1512,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
83758,2020-09-29 06:50:15,17,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83760,2020-09-29 06:52:28,33,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83761,2020-09-29 06:52:38,43,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83793,2020-09-29 07:14:30,72,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83795,2020-09-29 07:17:50,126,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83796,2020-09-29 07:18:00,136,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83797,2020-09-29 07:18:10,138,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83798,2020-09-29 07:18:49,149,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83843,2020-09-29 07:41:55,323,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83844,2020-09-29 07:42:04,331,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83845,2020-09-29 07:42:14,351,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83846,2020-09-29 07:42:24,366,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83847,2020-09-29 07:43:03,373,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83850,2020-09-29 07:43:13,388,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83851,2020-09-29 07:43:23,402,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83853,2020-09-29 07:43:32,417,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83856,2020-09-29 07:44:04,464,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83860,2020-09-29 07:48:27,507,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83910,2020-09-29 08:08:55,553,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83925,2020-09-29 08:15:02,602,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84034,2020-09-29 08:59:09,623,33,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
84043,2020-09-29 09:00:09,632,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84058,2020-09-29 09:07:22,639,33,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
84071,2020-09-29 09:10:08,648,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84122,2020-09-29 09:30:09,662,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84331,2020-09-29 10:22:53,707,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84406,2020-09-29 10:47:28,716,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
84452,2020-09-29 11:00:09,723,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84633,2020-09-29 11:54:03,733,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84823,2020-09-29 12:40:11,752,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
84837,2020-09-29 12:43:15,761,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84862,2020-09-29 12:54:03,780,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84872,2020-09-29 13:00:10,795,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84895,2020-09-29 13:06:02,812,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84896,2020-09-29 13:06:12,822,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84897,2020-09-29 13:06:22,832,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84898,2020-09-29 13:06:32,843,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84900,2020-09-29 13:06:42,848,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84910,2020-09-29 13:10:10,914,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84952,2020-09-29 13:24:44,1032,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84965,2020-09-29 13:30:08,1150,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85005,2020-09-29 13:40:34,1317,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85079,2020-09-29 14:12:17,1419,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85167,2020-09-29 14:40:47,1608,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85177,2020-09-29 14:45:43,1802,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85178,2020-09-29 14:45:52,1816,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85179,2020-09-29 14:46:02,1819,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85203,2020-09-29 14:50:18,1891,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
85413,2020-09-29 15:51:17,117,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85414,2020-09-29 15:51:27,126,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85415,2020-09-29 15:51:37,131,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85421,2020-09-29 15:55:00,173,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85446,2020-09-29 16:02:08,203,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85448,2020-09-29 16:03:13,213,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85452,2020-09-29 16:04:12,252,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85453,2020-09-29 16:04:32,260,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85455,2020-09-29 16:04:42,276,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85464,2020-09-29 16:10:09,320,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85501,2020-09-29 16:22:33,652,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85505,2020-09-29 16:24:09,664,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85506,2020-09-29 16:24:28,691,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
85529,2020-09-29 16:30:23,731,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85623,2020-09-29 16:57:52,753,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85626,2020-09-29 16:58:41,764,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85635,2020-09-29 17:00:09,815,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85665,2020-09-29 17:10:08,843,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85762,2020-09-29 17:54:10,850,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85804,2020-09-29 18:10:25,872,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
87948,2020-09-30 15:21:38,51,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
87952,2020-09-30 15:24:41,73,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
87955,2020-09-30 15:27:22,95,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
87956,2020-09-30 15:27:31,107,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
87957,2020-09-30 15:27:41,115,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
87959,2020-09-30 15:27:51,136,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
87960,2020-09-30 15:28:01,147,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
87970,2020-09-30 15:30:10,290,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
87984,2020-09-30 15:35:13,426,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
87986,2020-09-30 15:36:11,434,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
87989,2020-09-30 15:38:09,466,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88009,2020-09-30 15:45:11,533,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88010,2020-09-30 15:47:09,559,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88013,2020-09-30 15:48:57,571,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88040,2020-09-30 15:57:48,600,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88066,2020-09-30 16:07:08,654,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88072,2020-09-30 16:10:10,661,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88083,2020-09-30 16:11:13,670,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88092,2020-09-30 16:17:38,915,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88093,2020-09-30 16:17:48,928,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88094,2020-09-30 16:17:58,944,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88095,2020-09-30 16:18:08,958,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88097,2020-09-30 16:18:17,974,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88099,2020-09-30 16:18:27,988,46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88104,2020-09-30 16:20:10,1083,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88156,2020-09-30 16:30:10,1278,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88185,2020-09-30 16:39:55,1538,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88186,2020-09-30 16:40:05,1553,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88192,2020-09-30 16:40:09,1557,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88202,2020-09-30 16:40:15,1569,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88205,2020-09-30 16:40:25,1585,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88207,2020-09-30 16:40:35,1600,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88209,2020-09-30 16:41:24,1673,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88210,2020-09-30 16:41:34,1681,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88211,2020-09-30 16:41:43,1692,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88213,2020-09-30 16:41:53,1707,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88215,2020-09-30 16:42:03,1721,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88216,2020-09-30 16:42:13,1732,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88217,2020-09-30 16:42:23,1742,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88218,2020-09-30 16:42:33,1756,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88219,2020-09-30 16:42:43,1771,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88220,2020-09-30 16:42:53,1784,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88221,2020-09-30 16:43:02,1797,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88222,2020-09-30 16:43:13,1813,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88223,2020-09-30 16:43:22,1823,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88224,2020-09-30 16:43:32,1836,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88225,2020-09-30 16:43:43,1852,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88226,2020-09-30 16:44:12,1898,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88228,2020-09-30 16:44:22,1912,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88230,2020-09-30 16:44:32,1925,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88249,2020-09-30 16:50:11,2193,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88258,2020-09-30 16:51:45,2314,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88259,2020-09-30 16:51:55,2328,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88260,2020-09-30 16:52:05,2344,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88262,2020-09-30 16:52:14,2355,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88263,2020-09-30 16:52:25,2367,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88264,2020-09-30 16:52:34,2376,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88265,2020-09-30 16:52:44,2379,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88266,2020-09-30 16:52:54,2394,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88267,2020-09-30 16:53:04,2405,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88268,2020-09-30 16:53:14,2407,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88271,2020-09-30 16:54:32,2431,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88272,2020-09-30 16:54:52,2441,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88273,2020-09-30 16:55:02,2452,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88275,2020-09-30 16:55:12,2463,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88276,2020-09-30 16:55:21,2473,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88277,2020-09-30 16:55:31,2482,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88278,2020-09-30 16:55:41,2495,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88280,2020-09-30 16:55:51,2497,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88283,2020-09-30 16:56:50,2547,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88287,2020-09-30 16:58:19,2585,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88289,2020-09-30 16:58:29,2593,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88290,2020-09-30 16:58:38,2600,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88291,2020-09-30 16:58:48,2613,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88301,2020-09-30 17:00:10,2651,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88308,2020-09-30 17:00:17,2661,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88324,2020-09-30 17:05:43,2728,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88326,2020-09-30 17:05:52,2734,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88331,2020-09-30 17:09:09,2843,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
