,client_time,step,battery_low,is_charge,tag_battery_low,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12
15205,2020-08-06 13:20:47,4232,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15206,2020-08-06 13:30:53,4259,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15208,2020-08-06 13:40:11,4307,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15216,2020-08-06 13:52:28,4342,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15222,2020-08-06 14:02:20,4357,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15236,2020-08-06 14:11:25,4367,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15249,2020-08-06 14:24:26,4423,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15260,2020-08-06 14:40:11,4430,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15290,2020-08-06 15:15:03,4541,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15305,2020-08-06 15:25:27,4566,65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15323,2020-08-06 15:40:12,4573,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15355,2020-08-06 16:15:03,4628,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15376,2020-08-06 16:33:33,4750,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15384,2020-08-06 16:40:10,4774,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15391,2020-08-06 16:44:01,4800,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15398,2020-08-06 16:50:12,4808,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15417,2020-08-06 17:20:12,4849,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15450,2020-08-06 17:44:26,4942,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15463,2020-08-06 17:52:56,4950,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15471,2020-08-06 18:04:26,4958,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15481,2020-08-06 18:15:05,5008,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15499,2020-08-06 18:31:03,5018,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15504,2020-08-06 18:40:11,5026,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15513,2020-08-06 19:00:50,5055,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15528,2020-08-06 19:24:03,6550,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15529,2020-08-06 19:25:31,6680,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15530,2020-08-06 19:30:11,6718,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15551,2020-08-06 20:04:23,6725,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15594,2020-08-06 21:20:41,7286,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15598,2020-08-06 21:28:42,7314,51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15601,2020-08-06 21:38:23,7365,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15602,2020-08-06 21:38:32,7371,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15603,2020-08-06 21:40:39,7378,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15604,2020-08-06 21:40:49,7395,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15605,2020-08-06 21:41:01,7413,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15606,2020-08-06 21:41:11,7419,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15607,2020-08-06 21:44:16,7443,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15609,2020-08-06 21:46:03,7464,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15610,2020-08-06 21:46:13,7471,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15611,2020-08-06 21:46:22,7484,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15613,2020-08-06 21:52:25,7766,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15614,2020-08-06 21:59:08,8160,51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15615,2020-08-06 21:59:57,8167,52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15617,2020-08-06 22:01:45,8176,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15779,2020-08-07 10:42:42,14,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15799,2020-08-07 11:10:08,105,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15846,2020-08-07 12:00:07,621,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15859,2020-08-07 12:06:51,728,89,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15865,2020-08-07 12:08:20,757,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15866,2020-08-07 12:08:25,775,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15867,2020-08-07 12:08:30,792,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15872,2020-08-07 12:11:42,1078,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15873,2020-08-07 12:12:36,1095,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15875,2020-08-07 12:17:11,1122,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15877,2020-08-07 12:18:39,1131,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15883,2020-08-07 12:25:30,1169,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15887,2020-08-07 12:30:07,1558,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15912,2020-08-07 13:03:33,1625,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15927,2020-08-07 13:24:21,1657,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15947,2020-08-07 13:40:07,1760,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15975,2020-08-07 14:13:17,1789,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15992,2020-08-07 14:33:20,1804,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16002,2020-08-07 14:44:03,1813,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16030,2020-08-07 15:13:31,1921,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16049,2020-08-07 15:24:21,1934,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16062,2020-08-07 15:34:22,1941,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16087,2020-08-07 16:04:21,2010,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16095,2020-08-07 16:14:21,2026,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16123,2020-08-07 16:40:28,2150,79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16132,2020-08-07 16:50:08,2158,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16146,2020-08-07 17:01:25,2186,79,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16156,2020-08-07 17:10:06,2224,79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16178,2020-08-07 17:30:06,2323,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16217,2020-08-07 18:14:36,3034,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16231,2020-08-07 18:22:50,3253,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16273,2020-08-07 19:24:21,3260,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16331,2020-08-07 20:31:09,3313,72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16339,2020-08-07 20:40:07,3378,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16342,2020-08-07 20:48:57,3551,71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16345,2020-08-07 20:51:03,3559,71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16349,2020-08-07 20:59:04,3760,70,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16352,2020-08-07 20:59:44,3770,70,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16371,2020-08-07 21:32:40,3906,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16377,2020-08-07 21:41:49,3979,69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16789,2020-08-08 12:00:07,279,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16792,2020-08-08 12:02:58,336,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16793,2020-08-08 12:05:01,345,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16794,2020-08-08 12:05:11,363,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16795,2020-08-08 12:05:21,381,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16796,2020-08-08 12:05:31,399,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16799,2020-08-08 12:10:05,692,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16802,2020-08-08 12:12:23,729,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16803,2020-08-08 12:12:33,731,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16804,2020-08-08 12:12:42,749,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16805,2020-08-08 12:13:02,751,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16806,2020-08-08 12:14:11,775,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16815,2020-08-08 12:19:44,783,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16829,2020-08-08 12:30:08,1103,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16880,2020-08-08 13:10:07,1154,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16882,2020-08-08 13:15:46,1495,97,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16883,2020-08-08 13:15:51,1501,98,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16886,2020-08-08 13:20:06,1909,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16893,2020-08-08 13:30:05,1952,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16907,2020-08-08 13:40:06,2027,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16930,2020-08-08 14:00:09,2052,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16948,2020-08-08 14:20:04,2067,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16955,2020-08-08 14:30:05,2075,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16977,2020-08-08 14:50:07,2085,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16991,2020-08-08 15:10:05,2265,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16997,2020-08-08 15:20:09,2289,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17010,2020-08-08 15:40:07,2298,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17019,2020-08-08 15:50:07,2329,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17027,2020-08-08 16:00:06,2337,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17032,2020-08-08 16:10:05,2346,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17039,2020-08-08 16:20:10,2387,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17047,2020-08-08 16:30:07,2400,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17050,2020-08-08 16:40:07,2415,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17063,2020-08-08 17:10:06,2422,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17075,2020-08-08 17:20:06,2446,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17084,2020-08-08 17:30:06,2454,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17095,2020-08-08 17:40:06,2479,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17116,2020-08-08 18:00:06,3083,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17126,2020-08-08 18:10:07,3742,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17135,2020-08-08 18:30:08,4616,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17162,2020-08-08 19:00:05,4626,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17199,2020-08-08 19:50:07,5360,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17201,2020-08-08 19:52:22,5363,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17212,2020-08-08 20:06:45,5404,82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17215,2020-08-08 20:10:04,5493,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17220,2020-08-08 20:20:06,5682,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17221,2020-08-08 20:23:23,5714,81,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17222,2020-08-08 20:30:07,5740,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17231,2020-08-08 20:40:09,5748,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17232,2020-08-08 20:48:37,5905,80,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17288,2020-08-09 04:51:10,9,76,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21084,2020-08-13 09:41:52,16,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21176,2020-08-13 10:30:04,27,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21231,2020-08-13 11:04:11,92,98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21270,2020-08-13 11:34:49,119,96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21276,2020-08-13 11:37:49,126,96,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21359,2020-08-13 12:20:05,485,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21365,2020-08-13 12:21:19,496,95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21370,2020-08-13 12:27:08,604,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21371,2020-08-13 12:27:14,612,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21372,2020-08-13 12:27:24,626,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21373,2020-08-13 12:27:34,644,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21374,2020-08-13 12:27:44,662,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21375,2020-08-13 12:27:54,680,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21380,2020-08-13 12:30:02,917,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21400,2020-08-13 12:37:42,952,95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21402,2020-08-13 12:39:41,979,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21429,2020-08-13 12:51:36,1139,93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21453,2020-08-13 13:00:06,1359,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21478,2020-08-13 13:10:03,1366,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21494,2020-08-13 13:20:04,1381,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21526,2020-08-13 13:40:05,1432,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21557,2020-08-13 14:00:04,1475,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21569,2020-08-13 14:10:05,1501,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21586,2020-08-13 14:20:05,1508,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21601,2020-08-13 14:27:14,1515,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21611,2020-08-13 14:34:00,1531,89,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21642,2020-08-13 14:50:05,1549,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21663,2020-08-13 15:10:05,1556,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21670,2020-08-13 15:20:05,1565,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21682,2020-08-13 15:30:04,1577,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21689,2020-08-13 15:40:05,1751,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21713,2020-08-13 15:50:05,1760,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21745,2020-08-13 16:10:05,1816,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21758,2020-08-13 16:20:04,1834,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21770,2020-08-13 16:30:04,1847,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21815,2020-08-13 16:50:04,1854,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21827,2020-08-13 17:00:05,1861,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21849,2020-08-13 17:10:04,1875,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21872,2020-08-13 17:30:05,1883,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21914,2020-08-13 18:00:05,1891,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21954,2020-08-13 18:30:04,2020,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21964,2020-08-13 18:40:06,2059,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21993,2020-08-13 19:00:05,2069,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22022,2020-08-13 19:20:05,2090,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22032,2020-08-13 19:30:03,2342,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22047,2020-08-13 19:40:05,3236,79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22054,2020-08-13 19:50:04,3309,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22128,2020-08-13 21:10:04,3431,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22134,2020-08-13 21:20:05,3874,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22138,2020-08-13 21:24:49,3897,75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22141,2020-08-13 21:29:17,3906,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22148,2020-08-13 21:34:31,3934,74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22149,2020-08-13 21:34:41,3945,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22151,2020-08-13 21:37:48,3953,74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22152,2020-08-13 21:37:57,3971,74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22159,2020-08-13 21:41:04,3988,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22161,2020-08-13 21:41:13,3998,74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22163,2020-08-13 21:41:23,4002,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22164,2020-08-13 21:41:43,4013,74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22165,2020-08-13 21:42:02,4029,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22170,2020-08-13 21:50:05,4325,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22175,2020-08-13 21:53:09,4500,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22193,2020-08-13 22:23:13,4816,74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22202,2020-08-13 22:38:55,5138,92,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22792,2020-08-14 12:35:57,31,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22793,2020-08-14 12:36:15,48,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22794,2020-08-14 12:36:25,66,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22795,2020-08-14 12:36:35,82,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22796,2020-08-14 12:36:45,100,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22799,2020-08-14 12:40:04,385,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22811,2020-08-14 12:41:40,393,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22814,2020-08-14 12:42:39,407,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22816,2020-08-14 12:42:49,419,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22817,2020-08-14 12:42:58,433,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22818,2020-08-14 12:44:17,490,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22820,2020-08-14 12:45:15,504,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22832,2020-08-14 12:49:20,581,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22839,2020-08-14 12:50:50,618,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22840,2020-08-14 12:50:59,635,97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22849,2020-08-14 13:00:05,1025,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22866,2020-08-14 13:10:05,1061,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22882,2020-08-14 13:20:06,1083,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22907,2020-08-14 13:30:05,1119,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22928,2020-08-14 13:40:06,1144,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22953,2020-08-14 13:54:30,1160,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22969,2020-08-14 14:04:37,1169,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22982,2020-08-14 14:13:01,1210,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22992,2020-08-14 14:21:12,1227,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23007,2020-08-14 14:33:17,1237,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23065,2020-08-14 15:01:03,1407,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
