,client_time,step,battery_low,is_charge,tag_battery_low,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12
15140,2020-08-06 11:54:53,1081,69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15142,2020-08-06 12:00:10,1098,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15143,2020-08-06 12:03:35,1121,68,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15145,2020-08-06 12:07:06,1150,68,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15157,2020-08-06 12:20:08,1191,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15170,2020-08-06 12:30:09,1219,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15176,2020-08-06 12:40:08,1311,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15187,2020-08-06 12:53:30,1362,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15218,2020-08-06 14:00:07,1421,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15243,2020-08-06 14:20:08,1472,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15278,2020-08-06 15:00:12,1651,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15286,2020-08-06 15:10:17,1826,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15298,2020-08-06 15:20:12,1897,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15310,2020-08-06 15:30:12,1974,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15327,2020-08-06 15:40:13,1990,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15335,2020-08-06 15:50:12,2118,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15342,2020-08-06 16:00:13,2202,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15352,2020-08-06 16:10:07,2251,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15358,2020-08-06 16:20:07,2274,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15443,2020-08-06 17:40:08,2454,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15457,2020-08-06 17:50:14,2468,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15467,2020-08-06 18:00:07,2512,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15470,2020-08-06 18:04:09,2552,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15474,2020-08-06 18:09:32,2614,56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15479,2020-08-06 18:10:43,2624,56,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15485,2020-08-06 18:16:12,2631,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15491,2020-08-06 18:19:45,2640,54,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15507,2020-08-06 18:50:09,2793,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15509,2020-08-06 18:57:27,2833,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15522,2020-08-06 19:10:10,2993,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15531,2020-08-06 19:30:11,3001,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15535,2020-08-06 19:40:11,3049,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15542,2020-08-06 19:50:11,3067,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15553,2020-08-06 20:07:41,3139,53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16861,2020-08-08 12:56:34,268,100,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16915,2020-08-08 13:44:14,275,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16942,2020-08-08 14:10:07,284,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16949,2020-08-08 14:20:07,299,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16958,2020-08-08 14:30:08,322,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16967,2020-08-08 14:42:51,430,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16968,2020-08-08 14:45:47,438,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16973,2020-08-08 14:48:05,446,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16978,2020-08-08 14:50:11,469,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16983,2020-08-08 14:58:53,635,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16984,2020-08-08 14:59:12,642,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16987,2020-08-08 15:03:17,666,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17078,2020-08-08 17:20:10,925,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17097,2020-08-08 17:40:10,957,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17100,2020-08-08 17:50:09,979,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17118,2020-08-08 18:00:10,1022,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17132,2020-08-08 18:20:10,1032,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17138,2020-08-08 18:36:37,1041,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17153,2020-08-08 18:50:12,1112,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17188,2020-08-08 19:30:12,1129,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17224,2020-08-08 20:30:16,1136,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17234,2020-08-08 20:50:14,1144,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17236,2020-08-08 21:00:04,1177,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17246,2020-08-08 21:30:10,1217,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18226,2020-08-10 14:17:39,516,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18239,2020-08-10 14:30:07,524,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18296,2020-08-10 16:06:49,575,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18314,2020-08-10 16:30:10,602,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18330,2020-08-10 16:53:20,609,94,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18335,2020-08-10 16:57:40,627,92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18339,2020-08-10 17:00:33,634,93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
18340,2020-08-10 17:02:05,648,92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
18349,2020-08-10 17:10:16,675,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18360,2020-08-10 17:19:05,729,92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
18363,2020-08-10 17:20:08,749,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18369,2020-08-10 17:25:54,758,91,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18385,2020-08-10 17:36:46,777,91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
18387,2020-08-10 17:37:17,793,91,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18403,2020-08-10 17:51:18,861,92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18408,2020-08-10 17:57:16,901,91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
18410,2020-08-10 17:58:38,909,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18420,2020-08-10 18:07:08,927,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
18427,2020-08-10 18:19:22,967,88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18437,2020-08-10 18:30:13,990,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18441,2020-08-10 18:40:09,997,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18445,2020-08-10 18:47:37,1021,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
18458,2020-08-10 19:02:27,1029,88,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18460,2020-08-10 19:04:22,1040,88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
18461,2020-08-10 19:04:24,1041,88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
18478,2020-08-10 19:30:15,1048,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18497,2020-08-10 20:03:45,1100,84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18498,2020-08-10 20:08:37,1107,85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
18511,2020-08-10 20:30:11,1114,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18518,2020-08-10 20:56:48,1150,83,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18529,2020-08-10 21:24:18,1208,83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18538,2020-08-10 22:30:31,1319,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18543,2020-08-10 23:00:11,1392,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18546,2020-08-10 23:20:09,1400,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18547,2020-08-10 23:30:10,1507,79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18548,2020-08-10 23:40:07,1531,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18550,2020-08-10 23:50:24,1566,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18552,2020-08-11 01:20:12,13,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18553,2020-08-11 03:20:12,50,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18561,2020-08-11 04:50:09,121,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18564,2020-08-11 05:00:10,128,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18567,2020-08-11 05:50:11,144,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18570,2020-08-11 07:10:04,203,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18571,2020-08-11 07:16:29,289,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18607,2020-08-11 09:25:29,609,58,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18610,2020-08-11 09:40:08,631,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18644,2020-08-11 10:16:28,1021,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19327,2020-08-11 19:54:54,4133,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19328,2020-08-11 19:58:12,4143,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19348,2020-08-11 20:10:06,4156,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19365,2020-08-11 20:20:06,4163,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19378,2020-08-11 20:30:07,4172,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19446,2020-08-11 22:20:09,4179,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19466,2020-08-12 00:10:06,7,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19470,2020-08-12 00:30:09,97,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19486,2020-08-12 02:20:21,136,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19488,2020-08-12 02:30:11,149,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19505,2020-08-12 05:40:12,181,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19535,2020-08-12 07:10:11,189,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19564,2020-08-12 07:30:06,240,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19661,2020-08-12 08:52:30,305,99,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19803,2020-08-12 10:40:08,331,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19813,2020-08-12 10:48:14,410,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19814,2020-08-12 10:48:23,424,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19816,2020-08-12 10:48:33,436,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19817,2020-08-12 10:48:43,452,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19819,2020-08-12 10:48:53,470,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19821,2020-08-12 10:50:07,555,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19847,2020-08-12 11:00:05,1336,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19873,2020-08-12 11:10:08,1381,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19919,2020-08-12 11:40:10,1403,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19992,2020-08-12 12:10:09,1424,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20028,2020-08-12 12:20:09,1555,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20030,2020-08-12 12:20:59,1565,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20031,2020-08-12 12:21:09,1572,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20032,2020-08-12 12:21:30,1589,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20059,2020-08-12 12:40:08,2316,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20090,2020-08-12 13:00:09,2332,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20096,2020-08-12 13:06:36,2606,93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20105,2020-08-12 13:10:08,2820,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20112,2020-08-12 13:16:45,3219,92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20126,2020-08-12 13:20:08,3272,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20130,2020-08-12 13:20:51,3293,92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20143,2020-08-12 13:28:51,3532,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20149,2020-08-12 13:30:08,3547,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20157,2020-08-12 13:34:48,3574,93,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20207,2020-08-12 14:00:09,3652,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20212,2020-08-12 14:01:34,3660,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20216,2020-08-12 14:09:09,3702,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20227,2020-08-12 14:20:08,3725,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20278,2020-08-12 15:00:10,3732,89,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20348,2020-08-12 15:40:09,3749,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20477,2020-08-12 17:29:28,3883,83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20504,2020-08-12 17:40:08,3898,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20534,2020-08-12 18:00:14,3970,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20561,2020-08-12 18:30:25,3977,81,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20585,2020-08-12 18:50:13,4015,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20601,2020-08-12 19:09:24,4063,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
20618,2020-08-12 19:18:39,4088,79,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20628,2020-08-12 19:30:07,4110,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20636,2020-08-12 19:40:12,4163,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20644,2020-08-12 19:50:06,4171,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20656,2020-08-12 20:00:15,4194,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20658,2020-08-12 20:09:00,4234,77,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20674,2020-08-12 20:26:31,4243,77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
20682,2020-08-12 20:30:13,4250,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20691,2020-08-12 20:40:15,4269,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20707,2020-08-12 21:05:08,4295,75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
20708,2020-08-12 21:08:40,4303,75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
20718,2020-08-12 21:19:11,4344,76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
20730,2020-08-12 21:32:58,4358,74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20749,2020-08-12 22:10:06,4365,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20773,2020-08-12 23:10:08,4372,81,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20798,2020-08-13 00:10:08,8,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20805,2020-08-13 00:20:10,71,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20814,2020-08-13 00:30:10,161,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20816,2020-08-13 00:40:06,190,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20823,2020-08-13 00:50:09,241,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20844,2020-08-13 02:40:13,296,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20922,2020-08-13 06:40:12,304,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20924,2020-08-13 06:50:10,321,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20950,2020-08-13 07:20:11,413,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20959,2020-08-13 07:30:12,421,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20996,2020-08-13 08:20:08,428,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21012,2020-08-13 08:30:18,445,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21025,2020-08-13 08:40:11,453,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21038,2020-08-13 09:00:07,460,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21046,2020-08-13 09:10:07,541,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21057,2020-08-13 09:20:07,555,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21071,2020-08-13 09:30:17,575,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21081,2020-08-13 09:40:09,633,79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21099,2020-08-13 09:54:08,665,79,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21185,2020-08-13 10:39:31,804,77,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21193,2020-08-13 10:40:10,814,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21200,2020-08-13 10:47:15,836,76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
21208,2020-08-13 10:50:05,847,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21218,2020-08-13 10:59:40,854,77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
21238,2020-08-13 11:10:04,885,75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21248,2020-08-13 11:14:32,893,75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21255,2020-08-13 11:20:08,908,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21266,2020-08-13 11:30:08,942,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21285,2020-08-13 11:40:13,1008,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21298,2020-08-13 11:50:08,1031,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21327,2020-08-13 12:08:13,1128,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21337,2020-08-13 12:11:04,1136,74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21342,2020-08-13 12:13:32,1143,73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
21362,2020-08-13 12:20:07,1158,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21401,2020-08-13 12:39:32,1167,72,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21426,2020-08-13 12:50:05,1182,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21450,2020-08-13 13:00:06,1200,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21485,2020-08-13 13:10:07,1325,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21501,2020-08-13 13:20:14,1334,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22132,2020-08-13 21:19:35,2260,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22145,2020-08-13 21:30:15,2274,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22146,2020-08-13 21:32:41,2281,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22186,2020-08-13 22:10:16,2298,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22207,2020-08-13 22:40:13,2766,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22209,2020-08-13 22:50:12,2824,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22234,2020-08-14 00:40:13,214,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22237,2020-08-14 00:50:25,221,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22241,2020-08-14 01:10:20,253,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22245,2020-08-14 01:40:11,275,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
