,client_time,step,battery_low,is_charge,tag_battery_low,tag_0,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12
17174,2020-08-08 19:17:58,119,79,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17177,2020-08-08 19:20:13,132,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17191,2020-08-08 19:34:32,167,79,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17194,2020-08-08 19:41:18,237,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17213,2020-08-08 20:07:16,321,77,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17218,2020-08-08 20:18:23,329,77,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17225,2020-08-08 20:35:37,379,77,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17237,2020-08-08 21:00:06,395,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17247,2020-08-08 21:30:17,408,75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17256,2020-08-08 21:42:14,415,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17401,2020-08-09 08:51:27,15,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17410,2020-08-09 09:00:30,33,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17423,2020-08-09 09:20:07,507,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17430,2020-08-09 09:31:02,764,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17431,2020-08-09 09:33:45,796,68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17433,2020-08-09 09:38:09,822,68,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17447,2020-08-09 09:55:04,844,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17455,2020-08-09 10:00:05,864,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17459,2020-08-09 10:04:25,891,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17460,2020-08-09 10:06:14,916,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17461,2020-08-09 10:08:32,929,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17471,2020-08-09 10:20:12,946,67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17475,2020-08-09 10:25:39,1008,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17482,2020-08-09 10:34:28,1050,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17483,2020-08-09 10:34:48,1058,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17493,2020-08-09 10:55:15,1069,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17531,2020-08-09 11:44:57,1165,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17546,2020-08-09 12:01:02,1187,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17631,2020-08-09 13:43:03,1591,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17668,2020-08-09 14:42:40,1600,61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17686,2020-08-09 15:03:35,1674,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17706,2020-08-09 15:15:35,1773,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17721,2020-08-09 15:30:37,1840,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17785,2020-08-09 17:02:07,1866,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17793,2020-08-09 17:11:41,1969,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17804,2020-08-09 17:20:08,1976,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17832,2020-08-09 17:52:30,2064,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17842,2020-08-09 18:00:25,2101,57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17856,2020-08-09 18:17:54,2109,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17863,2020-08-09 18:30:08,2132,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17872,2020-08-09 18:55:21,2192,55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17993,2020-08-10 08:36:34,72,51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18001,2020-08-10 09:08:04,173,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18018,2020-08-10 09:55:02,438,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18019,2020-08-10 09:57:22,455,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18020,2020-08-10 09:57:33,470,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18021,2020-08-10 09:58:02,522,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18026,2020-08-10 10:09:12,1448,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18039,2020-08-10 10:20:09,2331,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18068,2020-08-10 10:45:02,3608,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18072,2020-08-10 10:49:19,4028,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18080,2020-08-10 11:01:07,4493,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18098,2020-08-10 11:32:34,23,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18100,2020-08-10 11:33:34,51,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18103,2020-08-10 11:41:02,88,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18105,2020-08-10 11:50:49,160,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18107,2020-08-10 12:00:05,175,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18111,2020-08-10 12:09:45,185,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18113,2020-08-10 12:11:43,214,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18120,2020-08-10 12:22:48,230,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18131,2020-08-10 12:44:39,396,46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18195,2020-08-10 13:46:19,14,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18228,2020-08-10 14:18:43,179,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18234,2020-08-10 14:20:32,196,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18261,2020-08-10 15:03:37,203,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18279,2020-08-10 15:37:06,210,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18292,2020-08-10 15:58:24,219,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18313,2020-08-10 16:30:07,229,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18317,2020-08-10 16:39:54,240,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18350,2020-08-10 17:12:02,408,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18372,2020-08-10 17:28:13,415,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18416,2020-08-10 18:05:33,479,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18418,2020-08-10 18:06:29,486,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18424,2020-08-10 18:15:09,505,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18440,2020-08-10 18:40:06,756,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18452,2020-08-10 18:58:39,764,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18462,2020-08-10 19:05:29,780,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18572,2020-08-11 07:16:37,8,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18573,2020-08-11 07:41:02,17,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18574,2020-08-11 07:47:38,101,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18580,2020-08-11 08:13:12,112,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18584,2020-08-11 08:25:02,120,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18608,2020-08-11 09:27:36,127,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18667,2020-08-11 10:51:12,160,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18672,2020-08-11 11:03:01,174,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18674,2020-08-11 11:04:06,211,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18681,2020-08-11 11:14:11,218,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18682,2020-08-11 11:14:31,225,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18695,2020-08-11 11:33:07,319,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18863,2020-08-11 14:10:03,18,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18878,2020-08-11 14:20:02,32,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18891,2020-08-11 14:30:04,94,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18988,2020-08-11 15:29:56,3897,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18996,2020-08-11 15:31:36,3940,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19033,2020-08-11 16:00:09,16,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19039,2020-08-11 16:08:23,35,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19046,2020-08-11 16:10:10,43,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19053,2020-08-11 16:18:28,59,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19066,2020-08-11 16:30:03,80,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19075,2020-08-11 16:40:03,113,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19085,2020-08-11 16:50:02,120,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19101,2020-08-11 17:00:03,135,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19120,2020-08-11 17:10:01,162,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19128,2020-08-11 17:20:01,169,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19215,2020-08-11 18:16:37,21,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19220,2020-08-11 18:20:01,36,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19243,2020-08-11 18:35:02,66,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19277,2020-08-11 19:00:11,80,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19542,2020-08-12 07:17:55,20,99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19550,2020-08-12 07:19:48,62,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19555,2020-08-12 07:20:25,78,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19558,2020-08-12 07:23:11,124,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19638,2020-08-12 08:23:26,499,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19724,2020-08-12 09:45:28,937,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19811,2020-08-12 10:46:41,4961,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19815,2020-08-12 10:48:31,5007,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19862,2020-08-12 11:07:16,21,99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20033,2020-08-12 12:24:17,36,96,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20034,2020-08-12 12:26:18,43,96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20065,2020-08-12 12:46:04,70,96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20145,2020-08-12 13:30:02,42,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20158,2020-08-12 13:35:38,61,95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20259,2020-08-12 14:50:02,120,95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20269,2020-08-12 14:51:16,188,94,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20275,2020-08-12 15:00:03,218,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20288,2020-08-12 15:10:02,248,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20303,2020-08-12 15:20:09,279,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20310,2020-08-12 15:22:35,295,93,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20323,2020-08-12 15:29:42,354,92,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20330,2020-08-12 15:30:09,361,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20349,2020-08-12 15:40:10,398,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20353,2020-08-12 15:49:14,432,92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20384,2020-08-12 16:16:51,445,91,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20403,2020-08-12 16:32:50,606,91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20448,2020-08-12 17:07:07,622,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20500,2020-08-12 17:40:02,692,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20513,2020-08-12 17:50:03,700,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20526,2020-08-12 18:00:03,708,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20891,2020-08-13 05:46:33,12,84,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20897,2020-08-13 06:00:32,350,84,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20925,2020-08-13 06:54:05,436,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20926,2020-08-13 06:55:14,444,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20932,2020-08-13 06:58:51,472,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20999,2020-08-13 08:23:02,15,82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21015,2020-08-13 08:33:34,54,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21030,2020-08-13 08:45:21,87,81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21058,2020-08-13 09:20:07,225,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21152,2020-08-13 10:18:59,3965,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21155,2020-08-13 10:19:49,3976,79,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21214,2020-08-13 10:53:54,36,78,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21216,2020-08-13 10:58:08,65,77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21249,2020-08-13 11:15:35,162,77,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21283,2020-08-13 11:40:02,268,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21376,2020-08-13 12:28:50,439,75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21393,2020-08-13 12:33:03,457,76,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21590,2020-08-13 14:21:34,82,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21648,2020-08-13 15:00:02,122,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21680,2020-08-13 15:30:02,290,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21687,2020-08-13 15:40:03,308,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21711,2020-08-13 15:50:03,315,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21742,2020-08-13 16:09:24,336,72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21765,2020-08-13 16:30:02,343,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21788,2020-08-13 16:40:02,439,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21887,2020-08-13 17:46:36,469,70,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22438,2020-08-14 08:59:26,342,64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22454,2020-08-14 09:20:02,404,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22556,2020-08-14 10:21:20,4133,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22557,2020-08-14 10:22:06,4141,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22586,2020-08-14 10:31:42,16,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22609,2020-08-14 10:42:00,34,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22729,2020-08-14 11:54:41,41,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22753,2020-08-14 12:10:12,229,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22768,2020-08-14 12:20:09,324,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22770,2020-08-14 12:22:08,335,58,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22786,2020-08-14 12:30:10,370,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22845,2020-08-14 12:53:42,461,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23114,2020-08-14 15:45:37,75,57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23165,2020-08-14 16:15:07,85,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23271,2020-08-14 17:02:24,124,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23473,2020-08-14 18:46:20,108,53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23494,2020-08-14 18:54:19,116,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23502,2020-08-14 19:00:03,128,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23833,2020-08-15 07:26:33,35,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23834,2020-08-15 07:28:20,53,97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23838,2020-08-15 07:41:42,65,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23864,2020-08-15 08:33:00,207,96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23892,2020-08-15 09:01:19,232,96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24008,2020-08-15 10:31:50,324,93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24011,2020-08-15 10:33:36,333,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24012,2020-08-15 10:34:24,343,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24013,2020-08-15 10:34:33,353,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24020,2020-08-15 10:44:06,745,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24028,2020-08-15 10:54:12,755,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24078,2020-08-15 11:44:34,772,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24087,2020-08-15 11:54:42,1201,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24132,2020-08-15 12:33:45,1235,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24134,2020-08-15 12:40:03,1386,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24160,2020-08-15 13:00:02,1773,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24197,2020-08-15 13:20:36,1780,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24333,2020-08-15 15:05:00,1891,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24345,2020-08-15 15:11:04,1908,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24389,2020-08-15 15:53:15,1960,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24424,2020-08-15 16:14:00,1998,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24434,2020-08-15 16:20:03,2014,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24462,2020-08-15 16:31:00,2052,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24523,2020-08-15 17:04:13,2414,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24536,2020-08-15 17:13:19,2688,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24563,2020-08-15 17:20:56,2744,82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25038,2020-08-16 09:11:01,400,75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25072,2020-08-16 09:34:01,72,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25073,2020-08-16 09:34:08,77,74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25074,2020-08-16 09:34:17,86,74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25075,2020-08-16 09:34:27,103,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25100,2020-08-16 09:41:05,525,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25110,2020-08-16 09:49:30,567,74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25156,2020-08-16 10:11:44,593,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25172,2020-08-16 10:24:53,21,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25179,2020-08-16 10:33:04,297,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25180,2020-08-16 10:33:33,308,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25181,2020-08-16 10:33:43,315,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25186,2020-08-16 10:35:01,326,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25187,2020-08-16 10:35:41,333,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25188,2020-08-16 10:36:20,342,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25189,2020-08-16 10:36:30,351,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25190,2020-08-16 10:36:40,358,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25191,2020-08-16 10:36:50,372,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25192,2020-08-16 10:37:09,383,73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25193,2020-08-16 10:37:19,392,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
